Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
2914.6190049648285	1380	1615.71511365	266.443564995	2654.47251254	973.527681207	81392889
2940.993077278137	1390	1715.40653025	331.625645162	3089.05287032	972.707783176	82190230
2968.6425704956055	1400	1664.29561072	267.652849754	2625.05986985	1108.78907571	82999138
2996.2645721435547	1410	1597.1872286	241.104387116	2264.48063705	1055.79659998	83810987
3023.621330976486	1420	1661.64439059	289.827529172	2593.15065569	965.801199891	84607119
3050.610068798065	1430	1613.74910004	252.575390589	2314.04729496	1109.10805956	85417856
3078.726897954941	1440	1677.22276259	343.550616703	2702.79271747	945.523586887	86237849
3107.9707963466644	1450	1693.37023694	280.990983981	2916.91281936	1113.46508159	87070825
3137.046642303467	1460	1611.11557745	359.342288136	2689.8029159	973.661728882	87897181
3164.4584555625916	1470	1608.9384591	298.655710642	2439.12447898	1104.67865655	88732050
3193.702474117279	1480	1778.27740545	319.174556856	2684.38746923	1205.72624431	89566711
3221.976608276367	1490	1688.56882484	326.211000425	2752.51480813	1057.43284808	90412846
3251.945988893509	1500	1705.19863857	361.878193797	3175.52286211	1094.61275233	91253007
3281.9626331329346	1510	1703.13160493	384.026505026	3145.06604614	1149.91226053	92115940
3312.385078430176	1520	1707.82108517	338.669345622	2907.63322899	1024.00868372	92976814
3342.739109516144	1530	1816.19459332	312.658301557	2479.39459928	1089.46818231	93848027
3372.827219724655	1540	1863.74980021	342.790036241	2707.3851055	1067.37791624	94715571
3402.9828186035156	1550	1907.56797045	416.616137377	2857.71670751	1014.76261614	95610546
3434.4313101768494	1560	1792.38320826	421.034508355	3280.56704557	973.059177451	96511092
3464.5163338184357	1570	1851.95205414	346.777732944	2912.58436167	778.946410544	97407566
3495.4625754356384	1580	1982.17735061	427.24961115	4055.96084701	1362.08635291	98306836
3524.6759219169617	1590	2004.13925809	430.546155694	3386.26846094	1184.06654732	99209513
3554.8127722740173	1600	1944.45335234	559.986407831	3965.12046807	596.712278541	100123740
3584.0289120674133	1610	1939.11424612	393.241190453	2916.02699029	1105.12306696	101030917
3616.0279936790466	1620	1997.39986561	578.757019715	4047.69528725	904.011491481	101939150
3648.2864723205566	1630	1989.38520146	539.674012636	3477.13090978	1055.25686377	102856030
3679.2222504615784	1640	2014.38450455	585.351994052	3757.45007354	915.712666756	103767304
3711.3657405376434	1650	2117.02835024	616.476458553	4029.79069335	710.934702111	104692672
3744.9448359012604	1660	1974.62716234	459.886386268	3398.82623552	682.037208881	105630317
3775.2115936279297	1670	1873.33247251	473.91542851	3611.36098958	1157.6303692	106556842
3806.742137670517	1680	1986.91700941	515.829574327	3753.98467343	1175.09640106	107497515
3841.5607500076294	1690	2113.36526263	545.133890684	3762.22025958	1153.22747923	108466470
3874.9098043441772	1700	1986.62782599	403.986959791	3297.35081534	1122.92374817	109436703
3906.6052033901215	1710	2085.81003837	488.303461359	3393.15371376	1346.28626681	110401371
3940.6901545524597	1720	2012.82654014	481.759912252	3432.95981507	1054.69830972	111361351
3974.7570264339447	1730	1976.67154381	509.919888399	4115.32599289	1233.69091324	112327602
4007.573473215103	1740	1861.25124445	393.244529226	3299.94342035	1097.33628818	113294117
4040.746762752533	1750	2026.90313739	505.733422445	3936.21863266	1143.14079786	114274848
4076.6584877967834	1760	2054.74401727	471.968273064	3292.1725752	768.843006622	115262034
4110.979086399078	1770	2145.43461314	589.82113358	4272.30699499	1321.04456249	116261274
4144.779609918594	1780	2147.79354689	598.180144958	4610.97053447	1136.6216567	117273692
4178.052084684372	1790	1981.43442592	501.03004806	4118.5960076	1092.78224869	118282303
4213.388583421707	1800	2222.23467747	591.751720902	4861.82573666	1317.27500889	119286296
4247.6364133358	1810	2037.24067171	544.780992833	3934.26939774	995.903845961	120308582
4281.041117429733	1820	2283.55952303	721.41909075	4968.54348503	1163.29543464	121347726
4319.720066547394	1830	2417.1863009	851.756231949	6046.81245533	1269.75996982	122419193
4359.64608502388	1840	2801.10789737	895.250529743	5882.26430516	1004.51185801	123516505
4399.646218776703	1850	2665.84699718	995.171287745	6371.70034583	1077.71565141	124662551
4439.8979845047	1860	3125.4924173	1206.50883017	7705.87947286	1125.40923362	125830078
4479.7791957855225	1870	2795.84505127	1094.20894243	5787.93241403	1163.86584276	127004827
4518.973210334778	1880	2947.40410373	1192.45965176	8419.2267467	1420.12519507	128185624
4559.847423315048	1890	3062.52752283	1398.03312149	7874.97145969	1132.48205758	129386784
4602.156727075577	1900	2997.83385009	1128.44530132	6632.33485122	1116.06806017	130642017
4644.587379693985	1910	3581.08702443	1462.91190581	8243.06609733	1476.08679602	131916710
4686.327549695969	1920	3469.72043665	1324.58506636	7394.50816067	1756.13649059	133207820
4729.822525501251	1930	3235.9927615	1268.73331798	7203.94718471	1356.15960004	134500329
4775.18498301506	1940	3693.37213253	1581.94101715	8300.38157582	1330.49703304	135829225
4821.450700998306	1950	3488.48836805	1550.01490793	7665.87383451	1323.31466296	137141245
4869.6949236392975	1960	4181.32526177	1845.65823591	8386.10068574	1029.20609725	138537646
4918.182823896408	1970	4631.65047106	2209.13432339	8410.89182772	1420.67703441	139971254
4972.559695005417	1980	4861.53350151	2256.9547545	8291.24981787	1030.5777797	141497803
5028.109401702881	1990	4708.56360021	2109.08776212	8310.92212107	704.890142945	143040298
5084.2828540802	2000	5290.08143202	2314.98788363	8341.75101326	1324.36451116	144607438
5139.914004087448	2010	5427.16745196	2488.68773129	8315.71968903	1002.61412869	146252996
5201.005687236786	2020	5738.3070582	2243.89641121	8332.22948418	633.972398075	147896837
5263.5853316783905	2030	5828.64427832	2228.87645307	8301.36578031	1146.10108932	149622529
5327.211626291275	2040	6521.85913811	2172.50629942	8248.1077882	1259.3311797	151470781
