Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
3163.777179956436	1350	1858.17993126	295.382498647	2679.9170474	1245.37013088	87777196
3193.4929327964783	1360	1698.91882613	206.111293116	2296.33136872	1092.39828899	88748838
3227.1856393814087	1370	1607.1469234	167.601496029	2055.16790295	1251.59744559	89730168
3258.44735789299	1380	1751.53217401	235.383799667	2329.2552434	1199.82403947	90713002
3291.0549128055573	1390	1779.16548038	210.739340485	2373.73153251	1361.72250661	91701867
3322.2962231636047	1400	1866.04942615	312.220519752	2707.26055401	1263.03941575	92692081
3356.614472389221	1410	1917.84661146	372.474229534	3556.27103167	1088.88159824	93682843
3390.2673704624176	1420	1919.7758831	294.45134078	2787.65839073	1377.88464336	94689411
3424.6055409908295	1430	2062.97167084	418.150761595	3961.57942388	1378.20658929	95727705
3460.2900445461273	1440	2225.86099619	491.53116256	4212.51743462	1269.22139146	96780877
3495.4093894958496	1450	2126.77764135	371.531815464	3090.44646699	1151.54624067	97843470
3528.5279326438904	1460	2007.35325241	323.533771567	3406.43590773	1290.07616571	98921376
3563.828943014145	1470	1983.42367456	383.094837918	3107.21345668	831.744922059	99989500
3601.5099534988403	1480	2191.26034335	380.319310134	3126.25265898	1359.26748412	101068455
3634.723528146744	1490	2143.05468983	386.441186565	3757.47477259	1314.36403524	102163598
3670.0631518363953	1500	2237.56019327	531.785191514	3643.35938445	1287.97180062	103264709
3706.344150543213	1510	2170.98352282	384.937512396	3811.14655292	1294.51012335	104366848
3744.3968300819397	1520	2352.31997871	524.502961084	4009.16717435	1267.72607775	105493875
3780.475593805313	1530	2336.87746827	561.091279161	5341.53236438	1497.39888321	106622865
3816.833286046982	1540	2151.26808918	490.478663463	3835.87694866	1289.33102821	107758668
3855.5194911956787	1550	2368.75106368	595.874760135	4092.04049548	1301.6601641	108887223
3893.2183582782745	1560	2600.82568097	778.200245695	4918.42647808	1376.97609658	110026846
3931.9834814071655	1570	2462.45187682	574.523795813	4089.4946281	1336.85020229	111195198
3969.0209341049194	1580	2562.93690367	671.848705066	4282.15282056	991.89330395	112363622
4006.5904614925385	1590	2429.63668516	580.614911252	4147.15290173	1386.79303922	113541793
4044.2206432819366	1600	2534.43785479	676.024097737	5804.79095632	947.162118972	114751244
4084.5182316303253	1610	2575.60453992	565.842198679	4186.31036352	1476.24147773	115955961
4124.1506950855255	1620	2913.61303847	808.618123445	5663.57766668	1756.83676485	117188862
4166.207082748413	1630	2752.51831463	842.13161664	5069.34181064	885.70799882	118461971
4207.722727298737	1640	3053.07738117	1102.28074656	7024.47181926	989.62841239	119743014
4254.09152340889	1650	3206.44677878	1058.08197468	6263.01031095	1271.32936058	121071421
4299.278838396072	1660	3153.75879433	1197.87479498	7120.76437661	1231.49512156	122402579
4345.88564491272	1670	3562.16181037	1389.06184381	7188.63509512	1537.99511757	123742728
4393.218824863434	1680	3422.19134843	1183.91683693	7179.93997894	1747.34669676	125124963
4438.489131450653	1690	3543.17901965	1219.15508755	7140.26572001	1678.03283199	126504534
4482.606176137924	1700	3531.68118663	1239.88773647	7227.52238967	1358.72767859	127867322
4530.407009840012	1710	4272.63793388	1717.2524859	7227.4726437	1399.22326	129265970
4580.7207589149475	1720	3927.30976407	1477.96085903	7202.01559735	1503.04577941	130741116
4630.410038471222	1730	4551.50708717	1700.8887788	7250.99056698	1624.1075071	132237441
4681.731924295425	1740	4176.19877581	1736.17188395	7217.6051177	1431.48993506	133751054
4734.631703853607	1750	4376.33298687	1733.86278048	7184.13027674	1559.62564215	135313918
4786.22976899147	1760	4790.38897855	1790.66793922	7263.01805808	1370.35925865	136866667
4843.544415235519	1770	5017.27900448	1659.04165297	7114.70117851	1520.58417808	138532779
4905.09242272377	1780	5393.17355467	1819.92212114	7225.15464434	1520.97259033	140365935
4971.545954465866	1790	5863.75645878	1736.29133541	7227.51314693	1215.75852872	142327491
5040.210692405701	1800	5850.18134952	1555.69485119	7235.29185334	2094.03354837	144358097
5110.416278600693	1810	6301.71461091	1383.82407965	7162.82355088	1236.68352739	146485491
