Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
1089.7544794082642	610	923.884319039	60.6314673651	1123.88904775	818.647108142	29840492
1111.2900755405426	620	998.774709705	84.8561694942	1228.46769352	819.982281566	30421017
1132.6372904777527	630	969.323172918	80.2543195863	1230.37746911	822.082186534	31005998
1153.179964542389	640	955.002443304	55.6898259634	1180.67329963	853.217279994	31586972
1174.1874070167542	650	904.264329868	51.3068153991	1104.84321978	800.871372549	32165466
1195.4419240951538	660	968.113580724	80.292776372	1298.53358463	851.796996864	32745221
1215.6446645259857	670	1015.5355531	67.943212206	1182.72077968	866.124363781	33336470
1237.4137735366821	680	1004.20671005	82.6797336123	1179.80354728	866.36765415	33933244
1259.0520162582397	690	1042.43763279	89.2305648752	1454.59267495	894.738456091	34527421
1281.4955122470856	700	1033.44318605	89.648639228	1275.02219455	876.967632406	35130409
1303.100575685501	710	1005.00934206	90.8421882835	1429.51127568	858.142306745	35735229
1324.163788318634	720	1019.82000315	80.4174588903	1281.26266044	881.412022205	36347132
1345.5889332294464	730	994.030383685	55.1826234622	1137.77943329	853.548801065	36965637
1367.344577550888	740	1069.17977508	79.3229674757	1255.56173986	885.08253862	37575809
1387.8030486106873	750	1044.5055181	82.2126021568	1285.45181531	906.410418138	38194954
1409.2904779911041	760	995.719020766	77.312560415	1242.06091282	850.474261836	38810516
1431.030276298523	770	1010.91321241	74.5360382133	1269.55338035	876.016162131	39426688
1453.0807774066925	780	1024.59345246	80.9894729282	1256.10386186	890.311041657	40044572
1475.9023697376251	790	998.133796484	63.9758276671	1152.92929212	884.559072706	40669903
1498.3178613185883	800	1067.35220416	72.3242595337	1276.52481227	895.844120735	41293730
1520.257663011551	810	1091.41127608	86.964505987	1331.22072827	926.845761777	41920152
1542.5665469169617	820	1045.38862622	91.4108054484	1251.47443284	884.809293381	42548877
1565.220778465271	830	1030.23530736	75.3191032227	1226.06497692	875.324484003	43182345
1587.3788340091705	840	1095.30547259	65.0766231654	1252.61046651	959.316290703	43819467
1609.1666085720062	850	1061.25074126	56.9975659321	1247.26647791	918.448143774	44457607
1632.0024900436401	860	1094.73930252	67.9312589208	1252.92579248	959.503498542	45095963
1653.3137068748474	870	1079.60301674	73.7996468664	1202.99063844	893.530140176	45735108
1674.3439357280731	880	1058.34896087	59.5165424947	1199.55145726	932.454898912	46373162
1697.0862934589386	890	1079.3869025	69.5042032717	1276.56614853	920.854200366	47018389
1719.7848854064941	900	1070.74540313	53.47365814	1205.0626941	936.448773868	47655442
1740.9229798316956	910	1032.09650244	49.1936631523	1158.2426438	898.445829647	48291109
1763.965078830719	920	1044.95938127	49.698762144	1178.05934445	924.409852084	48924062
1786.8188455104828	930	1061.95889221	44.9014334908	1172.65817771	956.175151301	49558299
1808.9053518772125	940	1078.14801693	66.4155252095	1244.53441504	910.645998579	50198317
1831.0088322162628	950	1041.99441321	43.7315602472	1159.23232461	913.516055739	50836970
1854.983458518982	960	1023.22095864	52.9119424973	1154.26206381	891.05138715	51477822
1876.0232436656952	970	1051.03919758	46.5776840166	1154.58004509	944.835351219	52121462
1898.0947089195251	980	1050.46116813	52.4481648149	1210.66735556	911.553549955	52764145
1919.332736492157	990	1026.87655333	51.4357680793	1161.33018061	908.278603339	53399667
1941.619400024414	1000	1065.33557345	64.8703891119	1186.26506816	816.312250273	54040069
1963.4705877304077	1010	1071.07483617	63.3085623117	1180.8816173	859.176014357	54684619
1985.9765722751617	1020	1098.11432351	53.8899168804	1220.82036158	902.386485248	55331264
2007.8026955127716	1030	1068.05440761	43.8369344297	1178.44808682	939.197126611	55973127
2029.0645532608032	1040	1077.84403692	38.4630999628	1169.40876967	965.541593832	56617763
2052.6217756271362	1050	1097.42946928	46.6585882946	1199.56121195	893.390339273	57266982
2074.420425891876	1060	1078.08420496	53.5187177662	1186.75389038	919.816975372	57906976
2096.38139128685	1070	1111.05267682	54.2391405372	1241.61076346	944.320741179	58553131
2119.478047609329	1080	1089.05040377	66.4287872152	1203.86047851	901.17952454	59200994
2141.7809975147247	1090	1102.57494676	56.9799055056	1244.4608876	966.719389388	59852726
2164.5565032958984	1100	1101.80142908	51.1747797069	1204.6303318	962.390262919	60507482
2186.8081896305084	1110	1143.18974083	46.589748163	1265.68482703	1010.06216787	61164783
2208.0805146694183	1120	1124.72191798	53.5518473828	1259.38232748	971.862107685	61820150
2230.8902699947357	1130	1113.90571126	62.3145637221	1238.30424083	914.917029335	62478408
2254.5952639579773	1140	1144.69551691	46.4503757478	1248.32499108	979.796702929	63134412
2277.2574315071106	1150	1149.3339924	52.3372049464	1331.48311245	933.059198256	63794612
2301.052388906479	1160	1124.23105036	69.0242230188	1272.89774407	892.029076085	64455872
2323.7130546569824	1170	1114.57922105	60.462437222	1216.30549583	964.920069468	65112530
2346.4557597637177	1180	1150.93175307	61.9083162259	1300.6510791	892.274507865	65769048
2368.2364065647125	1190	1133.10812327	54.4434808467	1267.83839634	940.575150461	66431580
2390.248107433319	1200	1128.17305455	50.5889301099	1236.18179032	943.833567094	67087253
2413.3765580654144	1210	1158.05349887	70.8073112925	1325.20037647	976.392737748	67747995
2436.0263574123383	1220	1156.09331808	78.4307047568	1335.59727566	956.577474672	68412878
2459.075058221817	1230	1141.67578323	87.0519436346	1376.56476986	938.09730421	69077456
2482.133249759674	1240	1168.92343144	75.6149734954	1403.787248	975.927343138	69741857
2504.074414253235	1250	1184.48163289	85.2188412389	1378.74398766	949.640448324	70406078
2527.195723295212	1260	1186.51079082	77.6164952783	1418.36640564	968.463461393	71078677
2549.4740657806396	1270	1157.00958378	83.9755745527	1472.01248849	971.386176335	71749338
2572.1852390766144	1280	1158.99892301	70.5894795358	1354.10138173	938.340072011	72417511
2594.4782614707947	1290	1147.87329043	72.5469822099	1313.44888649	974.27200875	73090700
2616.735506296158	1300	1134.66474911	70.1742140553	1319.67386156	933.037213416	73756643
2639.0336644649506	1310	1162.57274457	82.572558451	1367.04006508	944.13146819	74422790
2663.2385714054108	1320	1195.37332996	88.7943582669	1549.9295116	969.051205987	75099015
2686.9644837379456	1330	1209.17616231	86.1077492742	1399.90984265	982.175993948	75773377
2709.5354096889496	1340	1174.58254079	66.497665189	1347.35491992	1006.6196923	76448250
2731.6411440372467	1350	1174.23140819	82.9722463949	1388.02342907	956.738791694	77128572
2754.394292831421	1360	1170.98001129	98.5270542819	1374.75450641	964.220454413	77802501
2777.314718723297	1370	1225.28167328	107.4826028	1551.70349684	1012.39452167	78481445
2799.823220014572	1380	1169.37613327	107.743778903	1616.21535535	928.711712811	79149950
2822.5700075626373	1390	1171.85547213	83.9327012931	1497.4153627	939.709378331	79834054
2845.4454057216644	1400	1183.23026139	78.2710659374	1405.62694636	1001.73070787	80515877
2869.685243844986	1410	1160.1369509	93.8997899657	1408.39388963	962.090791326	81203962
2893.050956964493	1420	1169.01974357	96.3529040254	1561.80444298	951.602845648	81894208
2917.3210084438324	1430	1180.44550271	116.959651898	1709.18275782	935.759714366	82581857
2939.8305258750916	1440	1219.25110281	96.1108297896	1497.26675716	993.502403987	83265312
2963.056836605072	1450	1190.93529055	81.9305525956	1380.98776591	941.452430685	83955688
2986.7446641921997	1460	1174.30613256	81.8731580813	1356.38707971	834.785855294	84648410
3010.273056268692	1470	1214.89331107	64.1902881422	1377.4089298	1073.07689116	85339618
3034.664261341095	1480	1226.57435134	102.174718316	1544.2744866	974.794610866	86036188
3058.765505552292	1490	1188.03081085	72.0641527553	1361.39146617	1014.70994747	86729703
3081.9456589221954	1500	1213.04470422	105.565596481	1492.0155384	968.872335043	87420080
3104.7205476760864	1510	1180.97680225	82.244650854	1342.1366987	955.577417184	88104837
3129.607823371887	1520	1168.54554342	77.3907440843	1373.06050631	953.611548362	88780542
3153.9837040901184	1530	1163.41746667	79.1441840147	1405.99968201	984.310680868	89466926
3177.85906124115	1540	1244.28251034	96.0072307789	1573.68857857	1032.69805896	90153620
3201.1986956596375	1550	1202.84485048	99.8951559913	1577.76826501	1017.5911355	90844262
3226.0230841636658	1560	1178.00770754	78.2740463965	1451.35818441	973.540229105	91539130
3249.471605539322	1570	1170.28698712	77.8516217143	1461.89626153	936.686342024	92241064
3273.078931570053	1580	1219.12667515	108.094812467	1653.65325534	1011.40576945	92943300
3295.992187976837	1590	1216.68811894	83.0366726558	1403.20950746	986.645929722	93641123
3318.4303517341614	1600	1231.70753691	102.280130603	1566.91530177	962.571991635	94338121
3340.863656282425	1610	1215.44765104	106.550679885	1524.96427168	963.927023294	95043974
3365.1761407852173	1620	1213.19793848	88.3410528558	1497.52990482	999.817753848	95747675
3389.9798867702484	1630	1215.87520578	92.9606602852	1455.95666126	1007.6405309	96449024
3413.951306581497	1640	1201.24889092	86.4794005129	1547.80546332	977.511483099	97148887
3436.4176065921783	1650	1239.61092794	93.8443328118	1507.82797895	942.581039541	97853513
3459.6394641399384	1660	1209.46626982	85.0356548627	1545.01023766	983.480008194	98550043
3484.5476310253143	1670	1216.99365089	99.5773883361	1558.80115358	963.92300474	99248239
3508.5925586223602	1680	1229.93500326	104.319982498	1478.90342769	954.514160537	99944493
3530.9087822437286	1690	1240.40214864	105.095092493	1598.00352296	866.069341105	100645911
3554.778158426285	1700	1234.4325919	97.7473315657	1512.55214905	1044.73998882	101350250
3576.9624576568604	1710	1197.39049052	95.182716321	1423.40603488	904.564511366	102052044
3600.2494168281555	1720	1241.49653869	92.8813734358	1501.60911158	966.834189193	102763824
3624.9181129932404	1730	1221.80831566	74.4776419796	1451.77827699	1075.5073698	103470795
3648.7964310646057	1740	1205.32091942	77.5871636381	1414.29646138	993.07965131	104173667
3673.3682458400726	1750	1216.04138535	98.4207481235	1523.5217801	973.299124584	104878018
3697.676698446274	1760	1248.47838983	101.48974971	1469.09174397	995.352302438	105580051
3721.567501306534	1770	1242.15644994	83.8678628842	1436.58172026	986.994937775	106281054
3746.4219703674316	1780	1221.35362929	83.0911737223	1463.94540591	1061.91131504	106974554
3770.8278002738953	1790	1199.64513353	99.3408811693	1456.72083371	962.837385999	107672837
3794.9007935523987	1800	1192.86054737	65.9040292254	1395.87575294	1014.40581695	108375789
3819.196042537689	1810	1178.7192083	69.506186255	1424.80972618	1034.09182795	109075103
3842.4053149223328	1820	1171.13554426	75.2609708102	1415.25726799	933.053593009	109770456
3867.096036195755	1830	1188.16689661	67.9446644748	1396.73560588	1027.26990797	110470749
3890.2899067401886	1840	1196.61043229	80.3939470832	1529.63308215	1034.80246901	111177372
3915.1769483089447	1850	1231.30215082	105.671816834	1543.54525441	960.337969693	111885447
3940.2010140419006	1860	1227.54374307	95.5125523721	1483.98473715	1022.74168134	112595256
3963.896049976349	1870	1248.51026965	86.1258734531	1596.68941566	1057.78122092	113306997
3988.508587360382	1880	1199.95365593	83.6999313647	1527.58029047	1065.99223571	114014388
4013.785446166992	1890	1205.75995268	81.2172059432	1419.7320967	1060.96238696	114724102
4038.3141944408417	1900	1227.45925592	99.8173688536	1514.49087035	992.689417123	115433126
4063.041967153549	1910	1210.36958374	73.9398638509	1438.64684282	1076.0218973	116137859
4088.695547580719	1920	1242.71293345	75.1757717664	1467.38784683	1074.19522461	116845048
4112.962497472763	1930	1228.0821138	96.8663746463	1600.57817434	1010.84426156	117549937
4136.464154720306	1940	1207.91935165	93.9747419987	1472.89543935	954.766899154	118256636
4160.284202575684	1950	1210.95001156	90.6320080936	1507.25740653	992.899161717	118964123
4183.942919254303	1960	1196.4100946	116.515925578	1582.60705463	953.136381548	119671142
4208.10831785202	1970	1223.25806363	102.23201907	1529.88842593	934.251773004	120369787
4232.36474943161	1980	1213.54107552	102.019162122	1547.98393693	1033.32756878	121069643
4256.106358289719	1990	1269.32405369	112.452004187	1577.15120454	1048.01486668	121773486
4281.193909168243	2000	1234.42815763	90.2121143815	1639.47949317	1084.04677923	122482491
4304.998741388321	2010	1246.75448929	98.0944592246	1592.26127335	965.233127361	123195321
4329.251270532608	2020	1243.92934514	111.494690044	1527.12728245	966.872023813	123903470
4353.422477483749	2030	1227.87006895	108.536579374	1616.44378334	839.072211479	124617647
4378.028840780258	2040	1219.49118934	95.4721773829	1470.76278362	983.49621804	125333413
4400.954132795334	2050	1252.81239981	81.1665431711	1579.96979703	1076.40858329	126049639
4424.114840745926	2060	1217.33210417	80.6364653886	1479.29972198	1015.85196653	126765342
4448.100681781769	2070	1280.41913243	119.994696885	1610.0934531	977.434631138	127484002
4471.15297627449	2080	1278.27684967	129.335314263	1622.45560313	954.18647694	128212065
4495.060690164566	2090	1256.88000103	111.387468639	1523.61601579	1016.09360121	128930568
4519.315587520599	2100	1259.25423751	112.14148795	1603.51032521	942.579554388	129654041
4543.570006847382	2110	1262.34765975	95.7792624638	1557.51644839	1019.64012293	130372936
4568.043478727341	2120	1261.53626551	82.3414184851	1470.20369376	993.265258126	131098233
4592.750307559967	2130	1265.1138413	123.073078406	1614.04122232	856.643931647	131819867
4616.535482645035	2140	1240.81948349	112.045941636	1477.53465016	999.656014228	132548093
4641.483373403549	2150	1288.54972555	113.351324496	1604.33172433	1042.69448077	133273857
4664.346508979797	2160	1312.94066655	110.529538329	1619.36495767	1004.99783991	134005652
4689.90412402153	2170	1249.67716236	78.1977702401	1505.93010715	1122.91103807	134734146
4714.288818120956	2180	1273.06284996	99.2936751968	1552.6533445	1047.73550043	135467277
4738.227608919144	2190	1260.50252326	94.3691633628	1553.27625224	1072.28681828	136204210
4762.952370882034	2200	1295.64887206	120.431448821	1738.39961915	1040.92928301	136943903
4788.141713619232	2210	1282.30113379	109.079489462	1660.91504947	1048.13058352	137678618
4813.468008995056	2220	1240.3611288	101.867466842	1587.02346018	974.002494696	138415074
4836.750369310379	2230	1279.10160158	131.394068879	1750.36031966	943.940097984	139148046
4862.096019983292	2240	1308.71275647	118.265441419	1687.82317993	953.752330877	139884970
4887.002379894257	2250	1301.85577323	105.087781143	1547.48648112	1073.29138378	140622542
4911.133851289749	2260	1340.26565479	127.159167835	1577.04469226	949.890278074	141371066
4935.439119815826	2270	1281.25327937	117.714155878	1575.24898478	976.619524514	142111257
4961.313202619553	2280	1287.65489366	126.110314492	1639.11831229	952.34798053	142854689
4987.408695220947	2290	1279.97288921	106.783061308	1588.7959066	980.029218086	143596567
5012.986169338226	2300	1272.01608607	109.135921668	1605.54917576	1016.27882657	144340772
5036.380247831345	2310	1331.28813222	111.819832538	1667.86401854	1151.14944439	145083158
5059.963850736618	2320	1302.12256036	92.6018012564	1555.31023464	1071.11891983	145823122
5085.974286317825	2330	1318.38272188	100.521744158	1640.16192226	1128.42078175	146564935
5110.935309648514	2340	1347.84627081	100.708647894	1617.79157786	1166.35916434	147303938
5135.870254516602	2350	1315.86948854	112.2010933	1641.31388768	1118.04739109	148042859
5161.270612478256	2360	1278.85633277	102.423110373	1689.57657913	1051.46167967	148787135
5185.821284294128	2370	1306.3137788	112.303810698	1611.62784026	1093.48528738	149534906
5212.838220357895	2380	1324.55481009	103.870093779	1625.7540567	1130.59309524	150282860
5239.201442718506	2390	1285.53948571	111.220735745	1693.59441102	1102.02217419	151029872
5264.495922088623	2400	1289.47147594	116.5412999	1529.73166445	953.121880736	151773280
5289.061220884323	2410	1310.68374563	116.439112673	1607.43254954	1057.64519436	152516354
5315.074734449387	2420	1319.989945	110.673065071	1619.2489406	1101.24017971	153263772
5339.895890235901	2430	1350.68492522	119.371764626	1818.99233085	1115.90372965	154011964
5366.521690607071	2440	1306.52297783	157.639480673	1625.48513217	451.764409863	154767159
5392.469732761383	2450	1289.84197567	127.700625075	1590.17858173	926.123601414	155516643
5417.65841960907	2460	1373.04211264	125.460775569	1928.16976869	1137.9675985	156261159
5443.124617815018	2470	1315.81810681	136.860001827	1850.96392174	989.872233769	157010546
5468.74992442131	2480	1321.51897481	135.436535063	1702.02658436	1043.31445489	157758638
5494.26154088974	2490	1331.0063756	122.343123647	1654.59586658	1089.1992898	158508738
5519.47069311142	2500	1365.66773883	106.654268197	1663.12654022	1173.55318482	159259088
5545.196942090988	2510	1352.51162965	127.20937368	1714.46052493	1008.09416838	160008786
5570.900108337402	2520	1358.71226448	114.495689974	1747.67702226	1108.76874804	160767805
5596.055819749832	2530	1358.55995688	109.937772191	1684.84914149	1128.4008643	161533557
5622.037001371384	2540	1331.43569461	92.9397654828	1593.79267559	1064.1218618	162299839
5648.268624782562	2550	1337.64968772	107.308905468	1582.75461449	1090.47855671	163063689
5673.600729703903	2560	1330.73214316	111.559012489	1660.37463495	1044.63375509	163826315
5699.528799057007	2570	1302.7051248	106.723660323	1561.26416951	1075.90874172	164582884
5725.584062337875	2580	1302.71983	103.979015081	1557.60798387	1106.24061366	165345934
5749.796205997467	2590	1342.14883608	113.142000222	1750.28432969	1077.35260047	166107854
5775.567593097687	2600	1326.7463655	104.324498072	1600.05767613	925.45288096	166868473
5801.393246412277	2610	1358.75925442	129.385190762	1826.11496937	1014.37387061	167637563
5826.655512809753	2620	1383.96239087	132.657712343	1691.64329879	1083.41238103	168396767
5853.443621635437	2630	1368.57770636	122.757722194	1811.8214933	1091.91212511	169159574
5881.4171686172485	2640	1358.64350384	111.344968891	1649.25000358	1127.36159209	169927934
5908.097252607346	2650	1340.61031243	118.002531067	1805.15656807	1132.94728673	170701930
5933.889736890793	2660	1331.80723477	115.015201666	1664.93609608	1096.68310142	171474285
5961.16192984581	2670	1362.34962659	128.74109413	1732.67782604	909.788394827	172236959
5988.42064499855	2680	1377.82918888	96.4095972637	1706.39772815	1165.74808385	173013016
6014.336531162262	2690	1350.77377309	108.510147592	1678.6757578	1133.0769271	173782099
6041.057644128799	2700	1355.8246952	129.67902913	1925.06407874	1100.26644612	174543954
6067.28989315033	2710	1322.87858949	97.3101321805	1533.3800624	1042.23381489	175298638
6093.965213298798	2720	1303.09380773	90.8329375843	1568.90998956	1091.70521341	176054170
6120.726913452148	2730	1286.64045351	108.029444671	1545.5746994	910.774163283	176813297
6148.55969619751	2740	1350.56858554	98.6971364257	1684.54528825	1134.22106381	177573759
6175.989796876907	2750	1321.43693869	101.250753933	1676.74702433	1057.82390036	178348352
6202.856503009796	2760	1354.90960528	117.013752939	1859.46221358	1009.10203932	179125138
6230.157963037491	2770	1318.56089182	115.527880879	1694.46220191	1003.13855099	179895686
6258.096294641495	2780	1378.12765192	110.14731707	1697.25767409	1023.35298127	180665475
6283.93946146965	2790	1317.91858024	94.8166053371	1581.59093127	1078.33725174	181436688
6312.198498010635	2800	1338.55287214	109.256926962	1803.98883209	1131.24246831	182209333
6339.774673700333	2810	1323.80757674	99.6485441269	1616.91927649	975.1269684	182974382
6368.163524150848	2820	1314.72228209	91.5568175127	1498.35680237	1119.80859986	183749943
6395.315925121307	2830	1344.84548336	120.29037499	1639.7231741	875.058212041	184526807
6422.8885498046875	2840	1335.75127107	110.787687149	1592.51451973	1065.11409249	185298317
6449.973454236984	2850	1362.39319711	124.0356267	1734.6444327	1083.87673793	186068945
6477.787991285324	2860	1343.18934704	115.887425506	1708.47181267	1138.96939553	186841079
6505.350975036621	2870	1365.83391695	111.658513893	1619.58654694	1106.53323832	187624116
6533.859614372253	2880	1370.84295042	95.4687943689	1757.82791456	1191.20716565	188405970
6559.989730119705	2890	1357.92130252	106.253810428	1647.961065	1138.40493017	189186334
6587.482850074768	2900	1368.89697092	85.2479490867	1613.77908472	1182.63043919	189965932
6614.8968324661255	2910	1348.47715644	113.485579926	1709.92986217	1165.19124248	190746312
6639.756027460098	2920	1329.4792407	107.123885574	1682.06585264	1096.01235834	191525541
6665.398272514343	2930	1356.3562002	103.85547982	1776.81893644	1122.17549802	192312248
6690.057577371597	2940	1356.85518365	105.836870345	1606.15908757	1151.91229567	193097400
6717.254384994507	2950	1367.08616628	126.483726114	1694.54998388	1033.75134562	193876308
6744.520183801651	2960	1343.40284597	99.4825830751	1625.32498354	1136.03390332	194659527
6771.013299942017	2970	1371.80981328	108.006311628	1901.65966985	1175.64394409	195450862
6798.593851327896	2980	1342.4046559	117.896024999	1615.20298174	861.216817093	196237422
6826.535170316696	2990	1344.06909125	107.181748309	1790.84757169	1159.67505339	197023511
6854.3435163497925	3000	1358.6161271	115.311936543	1815.00123297	1116.78832986	197814832
6881.728972673416	3010	1372.81475803	122.016359551	1875.80800637	1157.45221679	198601904
6908.851467847824	3020	1341.75855134	91.9833927442	1584.27722473	1150.65031533	199385745
6936.472650527954	3030	1363.40737191	105.858011873	1724.47028613	1127.83584883	200165233
6963.498301029205	3040	1354.5715931	130.496121161	1735.80614396	856.887060754	200941861
6990.05618262291	3050	1331.66653784	112.625211545	1623.61476947	1081.71224628	201718023
7017.178003549576	3060	1376.82487031	114.623626251	1793.34951545	1149.34316202	202503040
7044.005675315857	3070	1344.39918066	127.004050528	1627.45712273	908.92022006	203277283
7070.37096786499	3080	1345.75050458	117.230756555	1806.47576161	1096.64523991	204054537
7096.498665332794	3090	1326.11782436	109.876639443	1586.50885942	1021.8071624	204826518
7121.864048480988	3100	1353.84766899	140.338044148	1946.56397021	1123.49613228	205596904
7148.405622959137	3110	1365.26793016	126.567377459	1702.07385798	1026.59591553	206363265
7174.837921142578	3120	1339.4093829	130.739542962	1839.1330621	1068.97422031	207131327
7202.520458698273	3130	1344.54479191	107.879201621	1583.19674311	995.463999634	207898648
7228.733638286591	3140	1370.48867066	144.978707427	1788.35038898	1087.47553523	208666410
7255.1153082847595	3150	1332.42686552	120.659126883	1556.68986595	933.934539969	209438075
7280.778959512711	3160	1361.57568939	119.831560128	1676.68208122	1156.10155444	210212924
7306.544172048569	3170	1327.24760928	112.884215617	1669.1421005	1097.51034124	210989221
7330.85463643074	3180	1322.40464544	130.573159959	1794.56640443	914.140566368	211763399
7357.447904109955	3190	1364.56418807	137.868069371	1818.50771505	1044.83299573	212536175
7383.710906267166	3200	1340.41896079	121.908019378	1672.29417594	1068.29033657	213305179
7409.699445486069	3210	1289.1426021	113.984757464	1635.99212839	994.953706811	214071520
7435.474990844727	3220	1323.54610629	122.016623078	1581.61450732	973.796504788	214844232
7462.846398353577	3230	1366.68793033	122.764109849	1724.98594058	1168.79984043	215620806
7489.317905426025	3240	1357.15421142	133.485086461	1692.21365737	1080.73513763	216392820
7514.769204616547	3250	1329.67065688	133.008818212	1672.92311601	1070.64628245	217169298
7542.039672613144	3260	1403.15779247	124.766078894	1720.17746245	1143.48764788	217940690
7567.283518075943	3270	1384.58799509	127.171210025	1786.55705885	1117.04859027	218716392
7593.433349847794	3280	1352.21788664	131.368845641	1754.42231699	1026.43421219	219483907
7618.521290063858	3290	1365.45806855	121.131688031	1647.18921841	1110.92310128	220255883
7643.570945978165	3300	1378.75802914	116.083386996	1686.13749274	1091.1640743	221023162
7670.151919126511	3310	1321.75332521	141.15775592	1747.09889557	1044.94977297	221797886
7695.784915447235	3320	1372.08804485	125.032914313	1586.36735019	1117.97649132	222569316
7721.288506984711	3330	1367.35600538	127.836000505	1736.31345655	1020.71448968	223349775
7746.085433959961	3340	1370.44599656	133.406760648	1786.55895578	1075.2949725	224129554
