Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
9.170440435409546	10	280.6704077119186	13.114628122899529	308.3687859907583	253.8878694388649	184556
18.278297424316406	20	297.03142374151844	13.363553315691322	331.9300101039581	271.262224942462	412996
28.00963282585144	30	339.1776021311315	10.51574422479701	366.6642854568292	315.39122775310506	661784
37.75404334068298	40	354.4061811649766	12.220644046889795	384.9137845699327	331.46957972227494	924798
48.13851714134216	50	396.1249015116064	15.396799506204108	435.7779849758158	365.3324258599977	1208929
59.72811985015869	60	423.3801455858084	18.44382212767922	461.97230283505314	386.06664441242	1513943
71.69008135795593	70	453.8511792521958	21.84499656717385	500.6829202887732	417.3607474618328	1837458
84.30572581291199	80	489.88065459358563	19.733943855072575	537.4819497868971	430.0348675401152	2177776
97.53417682647705	90	511.4863057421886	25.073509508287977	567.9550593432648	463.0723319525004	2540175
111.0869083404541	100	572.8108154154072	30.25686950013954	675.4856510279969	487.368716910077	2919621
125.6052417755127	110	710.4260919350428	49.395963784049194	814.084221808073	605.4207068335845	3330174
141.86590218544006	120	750.4724225491761	60.139924942683464	901.7373001909235	622.3217528027507	3777992
158.44835591316223	130	846.5320148336224	68.58767536276702	1013.5769862730446	702.2467018091542	4245180
175.1081244945526	140	816.6581702762442	50.55638360818608	907.7917494523798	706.882187480301	4737000
191.97669291496277	150	858.5027030681339	57.08341031166421	991.692656280703	725.42394454692	5246469
210.66428112983704	160	878.2409371227784	89.39721302253062	1084.257041533629	694.7152085779545	5771834
229.64280366897583	170	998.1964892937308	97.17860070214681	1361.1271653926192	773.4724524616939	6320934
249.82865166664124	180	1077.2709039967417	116.76065852722455	1415.1562797260178	873.356896773699	6894519
268.48556184768677	190	1037.4480329209282	119.82547970900843	1369.8553005418505	708.5720368796507	7474348
289.5222792625427	200	1083.0691382680031	117.8800728019634	1370.1432384820855	879.9528272572173	8082648
310.97458839416504	210	1352.1624527787335	239.27827287932294	2004.6369245813953	854.3643660147317	8706367
334.30274391174316	220	1366.8241973213608	237.3890896576508	2289.1321642629614	1048.3376151935433	9355398
357.3406116962433	230	1375.7163018098809	237.15822401665193	1981.511513643974	814.2623006892047	10008912
379.52553129196167	240	1451.5390708654272	251.45890997042062	2055.664288521245	912.6627786284099	10691648
402.2826874256134	250	1230.3887116077378	82.59082220668934	1539.5154539553344	1075.2375417309954	11413048
427.45876955986023	260	1492.3916549178275	117.59325157338347	1846.8723163331206	1238.4476616728984	12158663
452.8054211139679	270	1793.4331090649714	283.3834546572436	2457.2492988406107	1198.87861416747	12921609
479.0473155975342	280	1600.1691992088317	140.02390938720833	2016.217024088092	1196.3545960862543	13725192
505.88982677459717	290	2096.264715327518	348.42893192588906	3024.54844082306	1169.836368006096	14569554
535.3089089393616	300	1830.7106145532148	288.4402193997688	3260.383374508521	1176.1116402288835	15477497
565.8986437320709	310	2600.596901339489	676.9706701680402	6503.921188555724	1274.4466036731	16413531
597.267219543457	320	1973.5717827205633	218.78577205299567	2496.9086626174294	1429.5763454852347	17362265
630.3615846633911	330	2002.0046639956715	385.40668226391847	3871.8248799979556	1243.2552817031715	18359630
664.9012849330902	340	2111.3687696356887	354.40319383807275	3141.3930966842513	1480.8656639169762	19402344
701.7942929267883	350	4277.82600166195	1237.24568453036	6650.910664380482	1521.5077955672712	20484319
742.0686392784119	360	4828.740197772321	890.1487911308446	6851.466317315874	2903.306068679468	21687902
788.0526940822601	370	6522.178110688718	554.7347686959484	6841.865974328788	3746.9592552221307	22980729
836.2118742465973	380	6531.423259981484	33.31629151753669	6645.58545206984	6462.3261265618685	24333810
894.7839477062225	390	6466.025437199275	42.88310931917598	6542.513478135131	6333.463414716068	25918414
954.8450272083282	400	6429.359202803438	25.553179760687808	6498.605853712807	6374.0094253852485	27632033
1025.0686585903168	410	6602.052307695821	20.764017364558672	6647.0226034844645	6558.932563653025	29633998
1099.6454167366028	420	6529.6923951466115	19.889573854826295	6585.072864269205	6474.1183192775825	31794500
1185.2205877304077	430	6570.147891402694	23.648290927202243	6617.787754412934	6493.538385168475	34278208
1266.4582934379578	440	6488.261964753024	16.458008067247047	6521.9007017480735	6442.251737242975	36813461
1359.2543013095856	450	6522.726285574751	17.520400400924366	6563.496029585198	6479.516960675372	39653912
1452.5277874469757	460	6407.765808593313	15.520567523356625	6446.841381718215	6370.807028686106	42652404
1546.5717613697052	470	6399.410179958256	20.884206484874362	6440.547872762873	6345.290227071608	45581923
1638.4572653770447	480	6550.500325254956	20.684738315251682	6600.913430872349	6500.880756904385	48650650
1738.2044987678528	490	6533.961073204658	17.38189817379374	6574.454079022903	6496.877163462324	51801362
1837.8910856246948	500	6558.3963836598095	23.00438078167951	6609.376675258626	6505.065162455647	55064948
1936.7588424682617	510	6474.04692704534	19.244813454984783	6512.6523937212405	6416.556684983915	58391460
2035.6626949310303	520	6623.404691427576	20.48686404292499	6670.976557011065	6572.755965184671	61663910
2131.0912325382233	530	6546.871867083282	17.504381979233482	6582.585943527911	6498.633257499183	64828029
2236.1216566562653	540	6371.08191091739	18.41081109503442	6424.663602594035	6317.4465631759085	68256925
2334.598316669464	550	6468.077573973032	16.063233101863577	6511.362765229122	6426.8475631082465	71708851
2437.38747215271	560	6525.711189489888	16.802554445620032	6572.272255638646	6492.699468498899	75256302
2535.2174990177155	570	6569.3286533342625	15.89380673141189	6608.022472908373	6528.704780647656	78735217
2636.8036575317383	580	6529.616622535986	12.82938145655406	6563.325922021729	6495.716189520704	82271348
2736.3362193107605	590	6469.487374604793	13.829782285172081	6498.756557989296	6423.931619646067	85876954
2838.092714071274	600	6495.834354335773	18.221385819021744	6531.783176245052	6439.093303759417	89471347
2936.7963671684265	610	6467.657022435155	19.706939407912767	6512.743805267259	6420.820463212282	93024180
3040.204610347748	620	6519.663174040193	22.624213670289883	6563.33468283131	6446.927649470513	96649780
3139.1051008701324	630	6585.292237569678	17.734415923212797	6624.4078683079515	6543.129943370651	100315709
3241.5833189487457	640	6582.451159115383	16.051753187494967	6623.602486785591	6539.660457061124	104119429
