Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
9.30318546295166	10	287.4706377942035	11.72316843548345	318.82064882273636	258.9747224461885	193469
18.49146866798401	20	296.8547833860571	11.515586916050655	329.71689041878926	272.9059386268839	425350
27.958545207977295	30	354.25723873472094	13.146507352437753	387.09418758922516	328.2231956536746	670287
38.251999378204346	40	381.24126530967527	16.24677384191337	418.93910445025125	346.25544917367654	942316
49.482237577438354	50	458.94323118566604	57.90906639581371	609.6632550496266	376.57003256995876	1239249
62.21751356124878	60	556.9697868759362	37.37297020664304	660.885657530878	443.0490835729214	1596169
76.44770336151123	70	613.2444544405242	54.262234774773425	727.4303238674665	452.77775664806444	1998989
91.24184966087341	80	653.7892004364909	49.705949691970446	828.7764530674056	547.1407067852178	2429665
106.99721240997314	90	752.6858519233081	81.83228293845345	980.3474153657532	591.159228823586	2875615
123.25657343864441	100	853.643133094194	91.76663484736822	1149.7192289781042	688.1463288965199	3337489
139.3033356666565	110	775.6679428817255	119.17857295047318	1105.7317628205735	452.76610272764435	3811233
156.7001187801361	120	858.2304338519709	101.65238163528693	1265.5985560457189	590.9015485622763	4294868
172.8802399635315	130	893.4638004393144	122.61712992258956	1302.26314107497	632.4112895984663	4793700
190.2174367904663	140	1005.0220278351521	177.9235665852922	1537.88836540552	622.9595139765377	5308043
208.5386037826538	150	1077.5559976787245	160.73835929712178	1538.0048516182476	669.4236378401375	5845585
226.28006100654602	160	1082.728650492901	233.15994449732918	1699.8245044798957	582.1566004337126	6407453
245.50763368606567	170	1150.286935637269	203.07157718111927	1729.1943245295631	750.2068674527923	6982878
266.46316289901733	180	1181.7228852291803	202.65615088506937	1804.4423150228492	795.6693945011127	7580707
287.52273654937744	190	1134.7798320485463	207.27737618268347	1887.563224376005	743.1963424783606	8197320
308.23808240890503	200	1130.117399981504	177.3450972356807	1724.144160930252	798.402515097036	8828489
329.45126152038574	210	1336.270384082187	208.3645049215772	2016.8211867502657	929.6493727942844	9469718
352.44078826904297	220	1476.9031154195459	205.36468539534795	2317.2942900972716	1042.95529204542	10157198
376.17676734924316	230	1542.8149944563054	340.54768867086244	3093.360606154556	843.3880366211849	10888690
400.43920612335205	240	1781.9241261775294	411.16251321978575	3368.084780499487	1057.9744181109368	11679348
427.2738983631134	250	1860.3763472624037	389.11451024289715	3100.2785744481325	1145.0230407253794	12530784
454.17973494529724	260	2038.956538729381	569.1065470116093	3938.328499735326	1047.188484913744	13399989
486.67449927330017	270	2777.6256490834135	962.9431404280905	5821.411921603512	1461.4430187410057	14390011
523.5305330753326	280	2427.5984771357244	1043.1567370952807	7436.559624084543	1139.202545570177	15447048
562.0461592674255	290	4128.164660145174	1804.9760430308854	7385.373356152201	1569.789517500786	16571448
606.3882067203522	300	5604.8168866558935	1729.2594620224538	7348.593758875434	1616.8510384339095	17834183
658.1948761940002	310	6621.510785505094	1362.7571578414706	7439.921925486735	1947.7005620103153	19281226
723.2679200172424	320	6966.943433384728	560.9598207667714	7190.944675295006	3786.9274587622494	21003273
797.8063750267029	330	7072.149825801238	22.288164309453073	7123.564076229585	6984.563567929877	23039816
880.993350982666	340	6993.041262060795	17.87125582534991	7029.438775715754	6945.303896821909	25474128
