Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
9.132479190826416	10	271.4174393387038	10.157434222908615	292.2582098453078	249.73911773894733	188121
18.53083038330078	20	350.9061667844677	13.687118566708463	380.726612852136	321.60176796395376	431133
29.403414964675903	30	406.8044460044483	13.316365314186225	437.70066932539675	377.9300741664795	710133
41.031628370285034	40	464.061307271767	17.570005329432874	503.75191057330517	429.1217769998091	1015659
53.00097036361694	50	548.4788077756339	24.17851168347911	620.0681669864188	502.9680684767936	1357725
67.52653503417969	60	692.4279785214097	59.333692784220794	848.1883048047786	554.4951043616963	1751046
82.75541114807129	70	746.0479879758959	67.99322350811816	936.0545402405174	626.6831695770704	2177601
99.03464794158936	80	773.024267033049	65.42945162224181	928.1587572043397	614.9948657801383	2627607
116.23279190063477	90	795.2554711764507	72.89015797535144	928.1378954489844	619.0721809617622	3092823
134.8324315547943	100	814.0223311597126	47.606413811482426	950.2433102257273	684.3382581880527	3589806
153.79727935791016	110	840.4994413859397	44.85601837145354	984.6151584731957	737.0213183037268	4109111
172.34791660308838	120	849.3140219065995	45.48543846498209	1037.5190018260125	749.6042861051656	4637682
192.4953715801239	130	965.622331194151	58.319592802250085	1123.1361231569156	842.5321485190726	5205423
212.5166277885437	140	1029.9141449340862	69.1638533079951	1173.3905333844787	829.1095386391545	5789401
232.87101030349731	150	1013.4112332456317	84.04503131455486	1197.0008106161335	798.9286678126269	6383087
254.42761206626892	160	1022.1245483525084	95.61136481268758	1298.5566160993667	789.04230302207	6989131
276.4123504161835	170	1090.1894599330092	107.52463201833416	1360.170363396711	880.91009014971	7622822
298.2298638820648	180	1080.7955090424578	110.65875570586743	1471.8557301031458	884.6045657231319	8274462
321.9194583892822	190	1131.948292875655	123.33370001991024	1530.631715522923	880.089978083461	8959697
347.62493205070496	200	1177.5446574019104	152.0000320762246	1704.0250578337893	827.4614881845841	9660674
372.2289071083069	210	1191.021306734002	149.44705634641275	1630.7808988726536	893.0406295563145	10367657
398.1137638092041	220	1265.190329999351	145.80226615816275	1741.1090389922342	862.6272112017783	11086834
422.5585491657257	230	1223.212870840225	162.1031474642651	2058.052018861496	911.3361823888318	11819690
447.22970747947693	240	1331.292080058216	196.1912484536322	2079.5797047116935	968.2823099233899	12563723
472.50329208374023	250	1553.475883767646	306.00266734862265	2609.7115096777698	1055.7605085194093	13345502
499.7631356716156	260	1516.1537956081343	285.48157098277284	2418.54401211785	1072.9475108400952	14145879
528.8182854652405	270	1706.4986375988703	343.56151774710554	2687.745438632573	1020.4987138537493	14946381
557.8310902118683	280	1710.875483054331	337.9840107396737	2831.6498764185617	1038.7755902526403	15744247
586.4968616962433	290	1587.475446875909	300.8035263657868	2262.1408576217	894.2735059457971	16565612
614.6925072669983	300	1661.9171882645426	384.32591420866686	2933.955649774214	1103.2638863919653	17394023
643.6187324523926	310	1948.2654290939097	556.2637747694499	3808.3756986529334	1032.4033352465112	18243239
673.2662489414215	320	1876.799236123038	410.78281542112427	2967.194823625795	1122.4464545523645	19114009
704.6220827102661	330	1855.4526419708905	393.8918533777077	3762.495317545304	1132.9420523042772	20018762
737.3310413360596	340	1995.1929723101493	498.00254941199955	4272.7419260326	1106.375326318364	20968637
772.8987033367157	350	2264.2013861200066	664.6698058336016	4426.960462278694	1059.8098460654883	21978172
808.963280916214	360	2520.3483817266206	924.5736377327312	5895.037668123936	1164.2841718197003	22995411
846.3369505405426	370	2915.9974516878096	1189.6860936127175	7298.357000780265	1178.305767444558	24051661
886.4447224140167	380	2867.3273653656415	748.1874818644881	5058.64290100665	1279.5155878297016	25182007
930.9220848083496	390	3657.356805199561	1257.5161230525032	7304.136760406275	1046.2139012372156	26384591
975.9267039299011	400	4241.480816837621	1301.1605871458994	7237.28997920108	1131.1043206780914	27662416
1028.4051592350006	410	4474.391018963535	1448.1335205056305	7281.872764822322	1366.9247108141883	29060524
1080.6061885356903	420	5799.203843734419	1687.4716677762717	7188.114127904984	1825.4086030015085	30538336
1140.3945837020874	430	5631.701215637531	1822.9597979348594	7163.859570711041	1722.3948408968272	32147442
1200.9648764133453	440	6783.144239153656	1020.3211263593225	7188.331838437405	1893.9835939273273	33869651
1270.734959602356	450	6786.350143112554	726.876509084372	6990.315620145937	1042.5781151220199	35829354
1343.2425470352173	460	6722.975830844823	822.2562650230014	7037.672163472383	2721.391623761937	37926554
1421.6401524543762	470	6722.716460202693	973.7208660687706	7000.698322413994	892.8676241890665	40132409
1505.2351212501526	480	6963.215049613465	25.297241059139267	7013.638638943201	6897.66654557635	42516963
1592.1202852725983	490	7034.997479076116	29.017163292977592	7091.013888717054	6952.835536414183	45088703
1687.1684255599976	500	6993.3464188009675	27.29110836692726	7067.011531174393	6904.059212903001	47907827
1783.9161355495453	510	6992.918846914976	469.7317343212867	7131.614266281875	2328.8712403385007	50836023
1878.8889486789703	520	6979.6566793642305	237.59407389383185	7056.213030713036	4625.464634807329	53762415
1972.4399898052216	530	7024.012029299097	30.627824309499456	7076.164964088544	6934.774520633312	56667190
2069.717132091522	540	6963.02804666432	17.438652832091563	7014.231027199533	6918.290956377586	59686045
2167.970249891281	550	6990.052736877074	24.752829779008046	7045.9940897086335	6924.571090593381	62724648
2265.8241584300995	560	7059.817276223057	21.31727468307202	7114.422595781196	7005.682586867216	65977441
2362.807895898819	570	7065.9037243222865	16.92863937757355	7104.228595764708	7012.002311793664	69165280
2467.30539894104	580	6970.387069678516	16.88774805992356	7011.132164934632	6919.72186169429	72604961
2572.1177673339844	590	7022.2072537159875	18.892033200515154	7075.659251430429	6978.668554208422	76171760
2683.0864131450653	600	6972.624683821015	16.170878493537046	7018.315346184772	6930.038009894663	79963289
2790.0965373516083	610	6938.276300980478	15.039466840004122	6974.766928734189	6900.357501487113	83764793
2896.6968202590942	620	6975.2657731731015	16.775441054061357	7009.600870197904	6922.472514632575	87620667
3003.8486366271973	630	6992.475194842676	18.614909177709162	7042.416534445458	6944.33664378828	91383944
3109.8643453121185	640	6988.840356526065	16.727930094337715	7028.505612407542	6942.754833569948	95207065
3222.9801745414734	650	6932.582374468026	14.497041231175226	6975.723594093052	6887.154796397822	99160573
3332.3431992530823	660	6881.212630901148	17.49220844906194	6923.690730651989	6835.756799263195	103023575
3448.5672504901886	670	6908.536952056099	16.322574688565883	6951.7080279509055	6866.68814300665	107007997
3558.2191467285156	680	6929.448762708288	17.53292258176673	6973.783045172354	6888.6986560936475	111058232
3665.6792538166046	690	6986.283640229949	18.659402756946026	7023.488845091186	6931.857416172418	115127634
3772.506714105606	700	6957.099160964071	91.2796180195158	7008.225490804893	6068.804743264547	119171439
3884.356454372406	710	6933.098975499113	16.798420905093373	6986.083643696291	6890.195820142495	123195798
3996.926383972168	720	7038.7806876558925	16.95862343628067	7076.931385988435	6991.038719443891	127366041
4107.096690416336	730	7038.959551241619	20.205193406643215	7089.829634434993	6982.316661812679	131463283
4217.72292304039	740	7088.538957966873	19.707959113264	7153.206564537886	7039.213937072257	135562986
4328.589942932129	750	7033.289480943702	17.412333084649244	7068.966589297675	6989.37905356428	139697781
4437.197382688522	760	7036.145025758834	18.17227759971993	7083.742828944149	6972.684955271248	143814810
4546.218638658524	770	7085.1753775022635	14.941793357940037	7121.300892183332	7051.78081878727	147953983
4668.008754253387	780	7009.36113278709	15.037209279020573	7050.221268942552	6943.689327543969	152109999
4782.486327886581	790	7067.376601869676	15.605855679510197	7097.877511902866	7034.831788344614	156317805
4893.186102151871	800	7185.351111269364	20.28663640934976	7241.278687252918	7115.593206871099	160603121
5001.45457816124	810	7255.88548921696	19.657797476837	7307.89992531174	7213.040701584543	164794924
5116.984327554703	820	7081.136754811122	18.376321254057387	7129.1535185203475	7038.298748287252	169021682
5227.653854608536	830	7255.252322378194	24.931599559067838	7314.804433818889	7176.6653270990455	173328601
5339.385500907898	840	7202.653866501085	27.621728328926572	7264.650111272983	7107.644570955375	177636317
5447.271947622299	850	7251.102612848602	24.0924735402946	7307.5841987185495	7183.538337704155	181935125
5555.9629342556	860	7235.086373284549	18.720785356050904	7274.759095977505	7184.87923680263	186250938
5669.05011510849	870	7332.044510972325	20.58720011835068	7377.736334324031	7280.71123392316	190569268
5778.398591518402	880	7294.421383984105	18.088383188348867	7348.790768967941	7258.602961654946	194887326
5890.0593411922455	890	7306.7792989060445	21.353386705622043	7354.4428835435565	7264.731073405254	199194662
6006.199631214142	900	7360.1640172574425	20.326475715867378	7407.394319142824	7304.547212505018	203552060
6116.913928031921	910	7507.331981266141	26.03565817249731	7562.340089416655	7390.463824121372	207931048
6230.260307073593	920	7352.080881160921	20.252072536890136	7413.634556809605	7287.218495969633	212240393
6339.254869222641	930	7410.653781174557	21.738645346053186	7470.863559957804	7363.739457443159	216610094
6449.014575719833	940	7410.929650441303	21.20260221672408	7457.81855675428	7345.783668624346	221001452
6557.822810173035	950	7265.919360880224	23.475501896502738	7313.985623100071	7209.1207108113	225346322
6664.3802762031555	960	7310.071484115579	20.434190311502906	7351.769560141624	7231.732013942695	229723248
6777.439601659775	970	7344.022888444557	18.4570811721052	7392.944332770307	7300.090247887086	234098917
6887.765639781952	980	7342.819255565384	22.31436359327331	7402.353771659757	7281.672418168889	238470945
6991.589319229126	990	7347.568840264009	22.001816230031245	7407.328097490789	7293.873672332564	242845421
7100.281165599823	1000	7400.2787498740245	25.433744536053943	7452.9932418208	7334.710496858976	247245099
