Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
2618.027913093567	1100	2079.22846031	493.043694984	3585.67540083	1251.70079946	75382385
2652.2259838581085	1110	2064.08254776	434.276650192	3399.59586046	1291.65403627	76410758
2687.3679764270782	1120	1873.88120228	410.889801221	3570.44524976	1158.2255231	77447890
2724.223149061203	1130	2216.46380178	668.237132903	6435.65865071	1320.73697567	78489447
2761.99707365036	1140	2203.17591023	585.703255331	4743.67325835	1224.83644272	79550359
2799.8102746009827	1150	2606.15336125	869.911289562	6267.86501078	1345.63083473	80634672
2839.208711385727	1160	2486.63867319	747.861632665	6342.75360901	1268.15816007	81776614
2882.390890598297	1170	2748.07021567	859.349416842	5690.37954313	1403.15434388	82971801
2924.3120777606964	1180	2911.77116002	1145.94625882	7044.33631218	1212.49658996	84187924
2967.476578474045	1190	2688.06376308	852.065861273	5325.1208282	1160.23924741	85401661
3012.1086263656616	1200	2974.64250965	1232.65977389	7878.53721584	1374.97345348	86668072
3058.4236278533936	1210	3572.21181905	1654.94321055	7797.26844595	1497.10154261	87995115
3106.4155371189117	1220	3902.99302784	1682.23159992	7892.81075587	1504.96531929	89381791
3155.168623685837	1230	4728.06598719	1988.41144322	7825.92117915	1628.01837534	90835572
3207.5109934806824	1240	4605.08774752	2001.97357907	7788.0204823	1553.63326017	92329710
3260.4083790779114	1250	4871.63204268	2043.31624827	7717.33212516	1605.10583438	93872835
3313.0335273742676	1260	4457.21519616	1894.05505631	8018.34770827	1525.96403959	95389966
3366.5234248638153	1270	4998.19208392	2068.69557178	7788.61146685	1851.2917273	96964462
3422.6942138671875	1280	5170.1567081	2162.39479408	7886.86465915	1539.78977157	98633151
3484.3110644817352	1290	5593.8807336	2074.66822269	7798.74937291	1039.58640212	100400256
3547.825052499771	1300	6279.18787481	1750.74873345	7789.14813768	1799.09844177	102216235
