Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
713.8579511642456	430	987.70700151	130.785478905	1460.43921083	771.137902557	19964912
734.8671407699585	440	1249.17472505	179.029352752	1745.57632949	810.557946851	20594677
756.2490210533142	450	1194.28899697	125.952451491	1487.15676412	824.712800697	21234906
776.13116979599	460	1113.7851532	191.804507712	1487.46467169	738.531033929	21866316
799.197747707367	470	1197.6022687	165.985125327	1615.81525993	788.627805692	22519741
821.6988492012024	480	1329.85090933	147.181891177	1737.57834255	988.880564378	23183743
844.605171918869	490	1214.39433459	182.892401289	1826.09205521	814.427911053	23856668
866.460357427597	500	1274.43688582	208.590779497	1828.28583844	774.046844154	24529124
888.4633986949921	510	1255.75980035	169.229533012	1753.63830393	1024.97648289	25202963
912.4509470462799	520	1188.20955184	158.233382959	1705.72726493	776.05854196	25886757
935.9843082427979	530	1258.17881914	134.063965842	1666.30956783	993.657053354	26565253
960.1938259601593	540	1298.313136	217.213161788	2008.11654023	836.423263932	27266817
984.533460855484	550	1327.17406251	126.082108941	1691.05143853	1005.97946899	27972062
1009.0849764347076	560	1342.87785718	152.395496889	1703.90333414	1073.8904443	28681425
1033.410283088684	570	1345.17792178	176.021663245	1783.97372739	960.654774244	29387033
1057.2485671043396	580	1373.34172333	228.544297474	1955.35089998	1000.8286499	30097630
1081.2673876285553	590	1437.58065002	177.890956366	1843.50895727	1046.93201582	30818124
1106.7194447517395	600	1406.54179493	149.032226011	1915.88696458	1146.98498635	31560605
1131.8899505138397	610	1445.17114288	220.655417113	2145.29198141	1013.58447437	32312786
1158.7254168987274	620	1351.83514862	181.606890689	1914.19268432	990.988890131	33083338
1184.0768008232117	630	1433.29117924	170.890088865	1874.64182118	1006.59739456	33835505
1207.4127275943756	640	1373.64859382	135.715854448	1704.44869844	1040.97559764	34589284
1234.8083884716034	650	1457.38393816	195.486918849	2117.34476926	1028.13609439	35366628
1260.38014626503	660	1579.21276131	210.177412341	2227.64604181	1150.52442898	36142887
1286.4734683036804	670	1542.59980312	164.655444331	2087.85508397	1231.27132288	36925114
1313.9767541885376	680	1480.49126699	204.530431311	2028.42260935	1122.69197528	37725974
1340.5734901428223	690	1481.2630124	215.128669942	2258.73008255	855.553430701	38533757
1365.9396698474884	700	1535.94116841	244.919292894	2308.74616027	1050.66265253	39344512
1393.1715848445892	710	1635.49352687	331.792132005	2720.46725693	1090.65151074	40162930
1419.8302426338196	720	1627.74862014	301.878161024	2379.37822391	1080.49887929	40982571
1446.6650660037994	730	1578.27365071	229.201050429	2322.45291566	1165.59809331	41804226
1474.135154247284	740	1762.74914557	271.123243756	2451.71354313	1167.86608905	42632956
1501.925218820572	750	1666.7331648	341.965428751	2827.00188953	1071.89825419	43479689
1531.5703020095825	760	1821.32277687	262.813853495	2588.4050386	1311.67352037	44347684
1559.4844064712524	770	1747.19541048	302.282693607	2894.85272368	1368.88685414	45235401
1587.5663952827454	780	1756.19947952	271.861650299	2535.15192914	1220.84185724	46123177
1615.7340512275696	790	1739.95478428	255.041905945	2595.53484515	965.467446615	47003122
1644.3550064563751	800	1791.64296885	344.3494775	2890.63094133	1142.63487863	47874136
1672.4636478424072	810	1747.97269081	269.576660093	2552.75121192	1311.59128757	48745362
1701.330237865448	820	1830.91642803	315.288550748	2848.66108088	1350.08317526	49644478
1731.3528201580048	830	1837.61242177	368.950809408	3151.12210641	1118.94068113	50548144
1761.475626707077	840	2081.84296746	406.615015193	3080.15668562	1240.71516913	51453077
1792.7234315872192	850	2121.94443996	435.342851604	3105.46339917	1313.59552871	52380604
1822.4580626487732	860	1919.61518332	445.20686413	3501.35964054	1213.81864075	53320176
1854.197122335434	870	1949.11366668	325.553090289	2700.92196579	1374.82078696	54285744
1884.1846401691437	880	1982.57003018	443.942946622	3358.77298924	1232.73309534	55240692
1916.4573023319244	890	1828.24405759	322.679749066	2848.18017478	1038.68294963	56220014
1950.3840870857239	900	2020.48697404	296.779239005	3118.27328771	791.387527259	57177746
1981.7225773334503	910	2043.40792361	296.296834074	2817.44064842	1367.63358343	58154973
2014.6100311279297	920	1983.70629488	334.364486091	3086.65369446	1389.34317998	59122580
2048.1660726070404	930	1990.17792167	302.780472741	2938.23953792	1163.04376686	60116343
2078.095758676529	940	1941.12315331	251.951845119	2941.2614176	1406.50792819	61105373
2108.9571990966797	950	2141.84150222	399.396606523	3369.07693291	1404.75197862	62105050
2142.0339159965515	960	1950.2329889	410.769832042	3455.12999772	1095.71465844	63100866
2174.0425832271576	970	2062.1391148	359.765837687	3009.72274513	1278.19619518	64108242
2208.8902328014374	980	2155.76750979	437.386639652	3452.04831958	1178.765029	65139374
2241.998799562454	990	1911.90369282	347.804621675	3198.84454279	1136.21614728	66178001
2274.316922903061	1000	2049.58519692	378.245809248	3505.8199931	1234.8331575	67188662
2305.84482216835	1010	2089.86055727	407.680091502	3384.64424198	1222.31295074	68215473
2337.5992884635925	1020	1943.90132787	305.246320351	2766.11891026	1325.53856702	69249519
2369.131722688675	1030	2066.15935542	287.806237924	2956.66425812	1172.74971892	70280796
2402.3627870082855	1040	2320.16490021	349.994984802	3507.86915281	1518.65810679	71347693
2438.9031207561493	1050	2336.21826349	445.271626601	4644.97778534	1462.53319164	72445855
2475.6070790290833	1060	2278.72974911	286.749580208	2904.75826099	1587.53123686	73582870
2512.293297290802	1070	2352.05284671	460.324006601	3845.95281514	1275.85152927	74721527
2550.335022211075	1080	2337.33105029	318.054487743	3453.65371494	1626.17990817	75869397
2585.7005019187927	1090	2481.43629502	366.578100068	3927.23436165	1785.00170477	77010153
2623.475179195404	1100	2798.94927556	727.276112703	5275.17061219	1089.38433691	78183334
2662.539258480072	1110	2389.20059979	346.428868292	3422.42427491	1425.60809183	79364936
2699.8002848625183	1120	2370.79702654	368.930192523	3318.88555474	1473.46686816	80534153
2738.938679933548	1130	2562.10748001	515.071842937	4794.98273245	1438.33219051	81744113
2779.182728767395	1140	2716.64307953	492.772400488	4032.99072912	1461.8056227	83008090
2819.5285518169403	1150	2892.19947143	562.645432663	4528.29583329	1548.6007875	84260880
2860.7225852012634	1160	2866.39956208	686.404710237	4372.77777015	1375.57794306	85570183
2904.760838985443	1170	3508.29310567	1070.16032799	7717.91834502	1718.4696426	86875196
2948.7174322605133	1180	3521.09986835	965.111025506	7783.74692992	1978.48359286	88189056
2994.0881264209747	1190	3624.40038301	1145.80017452	7381.57588976	1291.75859881	89596780
3039.3844311237335	1200	3795.6910574	1285.16555234	7884.95019063	1458.95033131	90945615
3089.6416251659393	1210	4751.99795407	1888.11842704	7878.06397737	1603.48297512	92399383
3139.3959505558014	1220	5387.08213583	1904.95811622	7909.35912627	1879.77521816	93929191
3193.747904777527	1230	5433.8744799	1819.45427566	7975.47016149	1977.03933632	95549664
3247.4216015338898	1240	5703.7602166	1878.28962707	7821.29516828	1961.98096188	97185786
3306.3668875694275	1250	5217.71608546	1944.87010376	7827.80702875	1329.57042247	98897286
3368.077803373337	1260	6258.96724254	1794.79677988	7733.53072147	1349.60149281	100682436
