Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
9.28338098526001	10	275.3104102563647	10.40387762013653	299.50524573144	253.97771524306563	192203
18.25455927848816	20	351.468836900203	10.621357439055627	374.28263017239965	325.1213736531416	430531
29.85909605026245	30	420.21510343335353	9.02978881714116	437.6089098101011	387.3148563529177	724550
42.3756639957428	40	462.0441466697246	8.131740679662977	475.71100360075246	435.2629879713971	1047255
55.75064706802368	50	488.81069798296807	10.408470427900737	508.97982522556555	457.85508240986377	1397487
69.89326357841492	60	511.05497823892847	16.459727322264293	533.9052920638462	436.7341704476898	1762360
84.21196436882019	70	532.4666831225728	10.641522446493981	554.873062546121	505.39485344666974	2144085
98.94440913200378	80	544.8799295523459	8.02835698743949	557.4209940130069	526.4990354640953	2544608
114.47559022903442	90	570.1171514971729	19.516155853569703	603.1338119771592	526.8582907847867	2949746
129.962007522583	100	576.3955031382371	18.2209912805363	611.140815732468	527.6064772584981	3363327
146.1579306125641	110	586.2743786666133	14.661953703437003	613.3432951026499	555.0112530524716	3790833
163.49541354179382	120	760.5128867915014	31.124711392761952	860.2851553384809	694.6513916542888	4255823
182.35754251480103	130	894.8318785576797	101.04373724172379	1283.7808790712627	744.0547948136547	4776815
202.54706621170044	140	872.2538837722109	87.99797906976654	1078.598202308639	717.6198172875619	5323983
223.32437777519226	150	906.5013909522106	110.33481367398036	1128.9556127671706	750.2735018927679	5886066
245.00211668014526	160	927.1810955946974	92.77440140094909	1084.336094198636	739.5865647844254	6459953
267.07841658592224	170	1010.5844238306926	93.02788463087295	1279.494867254412	706.4215804027571	7039576
288.8483452796936	180	964.0107332476518	35.26673673833901	1067.3326745234963	835.6396712165428	7624597
309.75727462768555	190	952.6555405723259	33.506744619922	1019.9819352993172	832.1862063650359	8217665
332.41347789764404	200	960.3559759790453	32.66793139556467	1041.149291829249	853.2954688779854	8830798
354.7209224700928	210	934.6102956785603	26.807143516798664	1010.4844756831367	887.426906133694	9442215
379.2220079898834	220	964.0606633626459	33.36415612058594	1053.391150384452	898.9477183344957	10063294
402.847368478775	230	1002.9299185667045	40.3155801025841	1120.4753478622147	926.0521218691113	10693183
425.8048212528229	240	990.6637137229394	31.53139825391558	1063.9529587375825	916.9461169134465	11320679
448.26828813552856	250	999.9203636923374	28.644622435032947	1066.9716782987393	923.0534638477816	11962196
472.50238943099976	260	983.6520347398573	45.41129526007335	1119.6241257730157	906.1176820158022	12604340
496.4300289154053	270	1021.0859958098107	29.738039534612287	1087.4067305694045	943.8856412446626	13251951
519.5649585723877	280	1067.3628941275979	50.66598873361014	1231.1428169784367	981.09449463812	13914566
541.7431230545044	290	1063.1169602762368	64.32123218315425	1572.5387487766318	952.9073183848373	14576441
564.7736506462097	300	1066.4934894043367	32.1959569441763	1196.3454186699842	995.5089709511972	15249694
588.8154907226562	310	1082.7762012145784	42.95687554344716	1212.2662531405815	995.0360366358541	15942369
614.0030159950256	320	1144.4122274225583	161.79417061766273	2253.6354289774204	914.1166354165102	16642965
639.4111359119415	330	1181.6211965625478	160.06513528473744	1821.9248024710316	899.2073194385804	17333225
663.6878523826599	340	1243.0537295579147	188.02417859275252	1879.7239262820456	1030.4759142475086	18041461
687.4476220607758	350	1354.0614270145827	205.28136768080097	1913.3782674875038	1036.0617366649794	18751384
712.8472754955292	360	1288.8680593919185	232.45687957676645	2278.395843692955	1021.5867882368625	19479591
738.0615863800049	370	1249.1310329979754	226.82059046598582	2085.3489484522256	899.5804410673181	20203271
764.9433488845825	380	1263.2419639815726	177.19159875835072	1988.7974445988416	1030.2921173459258	20932260
790.8475904464722	390	1208.3373774074855	145.67352337712805	1865.1792074983443	927.5129249184638	21653610
815.8249275684357	400	1309.9344356741892	146.99145862310624	2216.5064111709307	1086.3562751511647	22386195
840.7992079257965	410	1265.231861077832	211.78720428016405	2208.8539647881485	900.6716610432109	23133264
868.1436610221863	420	1370.258444039568	174.78114939768682	2123.1518976029606	1080.6882560311217	23886341
895.7848281860352	430	1260.4348085948989	122.60916063708933	1591.9939805386477	1073.7436089020086	24638438
921.6196792125702	440	1372.685792305621	166.3586543730541	1908.8852636042122	1097.4127929543497	25392657
948.4371297359467	450	1363.7859942542118	184.90767348391412	2388.8245121646637	1053.2861155660094	26146411
976.8248052597046	460	1385.7385467977897	251.29210775779578	2539.6556365369192	919.9952215367373	26907994
1004.6431274414062	470	1436.093030938677	185.51819724404214	2119.2710538600472	1070.394189897083	27671473
1031.2154088020325	480	1424.5204238365059	174.02860917407148	1943.8562028250508	1051.4443547060794	28450828
1058.6846523284912	490	1500.8649392883572	274.4355284096762	2470.4304967996713	998.5357973265953	29239116
1088.9330036640167	500	1437.244001861753	211.9652822148182	2072.4830885294555	1046.6777272069519	30040669
1117.3190519809723	510	1534.484662277592	310.94924500625916	2902.6787203884855	1059.094258967709	30842717
