Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
1011.1555490493774	620	860.917068906	65.8448293562	988.00233882	722.807342481	25657655
1030.8316476345062	630	846.35207692	61.4389369957	1042.51603454	545.252302932	26181496
1050.901925086975	640	897.526137738	68.0437494194	1045.51612222	751.357779003	26699443
1071.3860876560211	650	886.83911647	70.959405166	1093.12662861	756.025103476	27214923
1091.9811952114105	660	887.87646847	70.5200685751	1066.83093291	736.766102947	27734005
1111.7984421253204	670	868.564049832	64.5110461976	1015.94217497	739.085553295	28263456
1132.5655953884125	680	880.183317741	60.0536653398	1004.5048196	690.420968238	28793008
1152.512851715088	690	868.074340441	55.8721838193	1010.08331562	772.710281996	29324704
1173.7628598213196	700	871.801407033	56.4429278432	1040.57511063	767.148547245	29857673
1194.4968750476837	710	880.705888799	57.569068879	1013.67822919	750.766118136	30390764
1215.7353262901306	720	877.319672081	58.9118159591	1031.20081462	754.149298833	30925281
1236.8391258716583	730	899.455464142	64.3839401344	1115.97609322	740.348818881	31461828
1258.9516372680664	740	885.984218835	58.2753446758	1005.44394894	750.816969178	32006296
1280.2357046604156	750	899.853023	71.3300439053	1196.52327234	778.210825398	32546655
1300.766417503357	760	896.582005388	64.896433789	1041.19035691	741.719616248	33081881
1320.4988017082214	770	885.234611643	68.9009885676	1104.23427155	755.883959393	33626326
1341.2171511650085	780	914.989518785	73.3043437802	1259.42023317	782.000136894	34166105
1362.238073348999	790	904.636813224	64.8297616761	1095.15978583	769.350324427	34706416
1382.5054030418396	800	884.384734585	64.2336577458	1065.74734959	753.764386717	35243445
1403.4698913097382	810	896.723338137	56.9443125388	1017.96395159	761.103936045	35780188
1424.3067679405212	820	908.93580271	57.0778033466	1067.00981639	778.685756258	36318703
1445.5289545059204	830	901.107712386	64.3784483101	1022.39069552	764.676379294	36860556
1466.3014261722565	840	903.22881106	65.2312586976	1067.36884951	758.176825803	37402067
1487.5398375988007	850	918.177258297	60.5783681135	1031.51391065	772.734794614	37946534
1507.3389675617218	860	903.168844137	68.1367198286	1072.04194161	765.750444397	38494870
1528.145426750183	870	884.044753616	68.1299327352	1155.28658301	707.784440872	39043829
1548.991930961609	880	916.825295484	58.6064362141	1044.800903	806.717260326	39592118
1569.8266880512238	890	923.518139325	54.2516182966	1036.40617831	768.80817887	40134518
1590.9290628433228	900	915.885995715	59.4598760312	1069.7339643	778.424883728	40681901
1612.1458659172058	910	896.413215091	55.6173743899	1026.16936055	781.34316158	41231353
1633.0409016609192	920	897.60839225	63.0682526469	1035.24202398	745.695736575	41780347
1654.4843354225159	930	899.281208283	63.5545158442	1035.41521374	755.684030156	42325176
1675.7156722545624	940	905.268905294	48.3046848734	1042.53390875	782.942357966	42869986
1696.5411372184753	950	903.537359119	49.096677212	1013.7142517	767.233294605	43419118
1717.5266182422638	960	915.566114928	51.5598331158	1009.57147787	775.524951844	43967505
1737.8377451896667	970	913.885709214	59.376056286	1061.90640569	789.058792321	44517777
1758.820502281189	980	907.286446593	55.8484664661	1079.03572524	788.297566179	45064237
1779.3993980884552	990	912.36809131	58.8339911676	1069.07276121	757.888523448	45613814
1799.7700037956238	1000	914.922732763	55.5553990922	1050.42324708	746.855884456	46162262
1820.435433626175	1010	921.244461304	41.029580801	1090.46761824	797.252965189	46711114
1841.9806244373322	1020	919.484341914	51.7340991281	1108.71230053	790.115392879	47265984
1862.8563272953033	1030	905.946200461	53.1977895692	1076.79300711	776.429837243	47817612
1882.960622549057	1040	913.037605874	44.9428178929	1037.85826485	775.551189836	48366190
1903.2936305999756	1050	894.537456563	55.8152351535	989.197020132	685.018029214	48915293
1923.104843378067	1060	932.157168798	59.3338002953	1097.11465863	807.535356121	49465710
1943.013375043869	1070	930.393413553	49.9466921484	1022.29872085	788.359181829	50020912
1964.0091972351074	1080	905.168438702	55.4657419279	1083.5049087	758.808112105	50573822
1984.4724452495575	1090	916.926715504	56.4191346962	1078.10770066	732.158345391	51130641
2004.9588882923126	1100	921.359414947	51.3519172132	1040.92944933	809.684198119	51685903
2025.9346833229065	1110	926.68018658	56.1330769111	1043.22668736	793.084766231	52240357
2047.394863128662	1120	934.477672913	68.2919818314	1077.57636605	752.684631537	52798013
2068.9405982494354	1130	936.947757053	59.6104043988	1086.10621946	732.165431926	53358396
2090.2583479881287	1140	927.310233117	58.4911620182	1079.42603746	769.937721066	53918546
2111.7813436985016	1150	901.450001051	63.7349637843	1078.05225031	775.855862466	54477053
2132.1314039230347	1160	943.182514676	61.8074411336	1096.88663722	801.751222133	55032407
2153.028437614441	1170	952.222800299	68.802339305	1085.32979338	587.864799591	55593538
2173.9686398506165	1180	933.591901288	52.7109736615	1073.99868379	805.083495875	56150435
2194.085903406143	1190	908.823524093	60.4222135809	1043.79508368	777.595931649	56706384
2214.59717464447	1200	927.302344291	51.4812039182	1056.33206278	793.565014141	57267071
2236.478886604309	1210	930.332665319	55.5780961768	1059.23984644	788.456970161	57829003
2256.9618406295776	1220	925.963267395	68.2359539261	1083.74843436	746.682882477	58390608
2277.4695501327515	1230	952.21876428	52.8593348807	1075.15364367	799.971816151	58951933
2299.126315355301	1240	919.110784636	66.6722036378	1063.35436725	744.615789005	59514355
2319.9279420375824	1250	948.277503676	52.7374989871	1044.04648109	839.752733998	60072139
2340.846985578537	1260	924.699491037	62.8686970369	1102.72540495	771.987788859	60633169
2361.7383139133453	1270	917.044547031	64.7417899434	1058.00483091	732.125635751	61195153
2383.0791623592377	1280	932.530860327	53.8863832679	1047.64644292	803.266186474	61754849
2403.674957752228	1290	946.350348737	61.3306562642	1085.74334306	789.91414768	62318816
2424.4520523548126	1300	935.570933434	61.5494621583	1047.38467985	776.174133197	62887791
2445.290286064148	1310	944.370900301	77.1518093222	1081.953698	423.957610278	63458905
2466.683599472046	1320	942.079230173	62.05923883	1067.10904874	750.367482849	64033128
2488.372473716736	1330	939.595746839	57.1137538933	1157.62180385	815.885538086	64606703
2509.575286388397	1340	946.585561341	60.5544044558	1065.7047427	793.528097004	65180904
2531.50940823555	1350	943.04402897	46.2934026318	1045.86536932	818.687839296	65758716
2552.753192424774	1360	942.649971149	58.1113650553	1074.36461393	792.788635318	66332074
2574.6940474510193	1370	960.659598717	60.220269121	1073.48669329	812.087990161	66907109
2594.799107313156	1380	958.665064192	61.5078880733	1080.98894685	787.86398797	67479548
2615.7628383636475	1390	949.993901023	55.0712490747	1072.32621977	765.196439411	68053564
2638.199231863022	1400	940.065554356	58.9899412698	1054.79834819	787.398950677	68629466
2660.1515114307404	1410	954.796160181	68.5537879254	1109.02629509	787.210785105	69206805
2682.739978313446	1420	973.438362516	58.9425729413	1124.57410151	855.969150114	69786344
2704.4642457962036	1430	958.038562805	56.8826923758	1100.39840548	816.651420444	70365211
2726.4819102287292	1440	979.538437058	55.3846951518	1089.02646148	827.106004593	70945274
2748.595232963562	1450	976.254779285	61.0480665786	1193.13861464	840.927287374	71526611
2770.3131165504456	1460	983.438370983	63.606168295	1194.74709854	826.488834442	72111294
2792.7745385169983	1470	974.456263253	64.5942006259	1121.64284362	792.970543052	72691331
2814.5104146003723	1480	983.741908255	61.7647300803	1155.7237081	816.620543942	73273934
2836.2873809337616	1490	974.30521037	66.9863343153	1138.14185258	793.362184189	73854597
2857.8997507095337	1500	976.839396067	82.5563086117	1167.89306311	576.986075502	74437607
2879.9842562675476	1510	960.773123862	67.2889653588	1123.30657207	789.977320321	75017877
2901.4545483589172	1520	986.613110752	78.2453663599	1200.59968546	781.542608091	75601774
2923.155567884445	1530	990.142072321	65.8494511668	1111.19782776	816.765243285	76187304
2945.4327912330627	1540	977.704575542	56.9615918438	1099.42902065	863.235138189	76768928
2967.2023718357086	1550	981.178274259	70.7224739328	1154.60691789	836.570188592	77355402
2988.1114678382874	1560	982.00650235	67.1442860423	1172.74886996	824.520443873	77939684
3010.1298637390137	1570	991.040581834	63.645431813	1134.60743543	841.371562038	78529045
3032.1359810829163	1580	971.145194546	65.1006452964	1126.46464206	828.307623193	79114769
3054.874837875366	1590	988.792870969	65.3027938377	1117.90140328	825.708390007	79701536
3076.9660942554474	1600	979.363884319	68.0016601626	1164.04584534	822.421126816	80286789
3099.076760292053	1610	986.102573015	57.564687333	1113.64433877	857.354545942	80876569
3120.2291462421417	1620	994.094618307	67.7818219402	1188.83102706	821.385469848	81462475
3141.7476654052734	1630	999.417780666	68.5731871021	1142.10488371	848.607605103	82051203
3163.7615442276	1640	989.483584426	64.4709758876	1155.51787059	801.659547276	82639124
3186.5992588996887	1650	983.540924769	67.0800107187	1186.05010546	838.01590692	83230138
3208.7402164936066	1660	983.762147748	56.3151992329	1104.60065193	829.48703998	83824127
3231.234604358673	1670	987.520799876	63.3193354257	1157.02584603	783.64213442	84412279
3253.3432955741882	1680	1014.54393425	75.7142272039	1287.64655164	818.43475829	85000364
3274.641949415207	1690	1000.2274219	59.6109605257	1127.31235038	773.432445967	85588894
3295.819737672806	1700	1000.35836702	62.1459380139	1157.25597993	822.059629609	86179264
3318.068455696106	1710	1004.24280885	55.7598521515	1129.07346171	834.569941301	86771400
3340.785766839981	1720	1012.01513754	47.9195926803	1104.86054193	840.900928976	87370517
3363.1457262039185	1730	1003.16591129	65.1333785888	1167.26934393	815.392597157	87963550
3385.4217257499695	1740	1017.52845155	58.7882958516	1128.98367945	753.323555353	88558462
3407.092544078827	1750	1010.02304283	49.2454786375	1167.29886001	902.069954433	89153444
3428.6360018253326	1760	1013.15139289	56.133397354	1156.35036479	877.031007055	89741499
3450.677874803543	1770	985.040010401	51.036798377	1091.3779802	840.028858898	90331337
3471.3537600040436	1780	998.372109952	49.1516154411	1131.77551772	797.943710921	90925626
3493.4149878025055	1790	1019.3986934	54.51132439	1135.97389463	762.503342724	91521488
3516.005938768387	1800	1019.08081663	59.9799993991	1235.48144035	851.904791136	92113073
3538.4779176712036	1810	1000.45950448	53.1461539916	1134.64626822	834.965867327	92704526
3560.5266556739807	1820	1031.03961724	50.2911929115	1160.89747015	885.803039336	93300127
3582.6395931243896	1830	1018.72562837	53.670759904	1121.22619405	813.219815475	93896228
3605.1466166973114	1840	1017.5070593	61.7454667209	1163.43113517	887.501339044	94492925
3628.1433577537537	1850	1018.31580188	67.6274205528	1198.53397822	836.935402057	95094440
3650.8453798294067	1860	1024.78802464	56.3579587588	1148.44312799	849.792907604	95694791
3674.1696259975433	1870	1009.31226922	67.4622333233	1160.14938155	767.11728845	96291521
3695.7995886802673	1880	1019.81133664	64.6026414051	1149.41349562	883.741917686	96891044
3718.3260204792023	1890	1032.67048264	66.7397437116	1176.56057705	765.698595894	97492010
3739.581421852112	1900	1015.10745478	49.0773168676	1145.84941028	824.290368728	98097932
3762.3596136569977	1910	992.438136399	71.9808808764	1162.07971098	855.38442611	98700582
3783.535858631134	1920	1031.51877916	63.4590454514	1217.7697897	817.893729319	99304332
3805.680029153824	1930	1046.27553108	66.8424833428	1306.29100354	902.722115985	99908938
3827.4158685207367	1940	1020.45677105	96.321374743	1167.47266621	242.887407798	100518172
3850.264031648636	1950	1012.12618755	59.6746680894	1176.44828793	827.511561511	101128890
3873.3472559452057	1960	1018.56740081	56.7904831866	1159.18169922	876.370790048	101746557
3897.087934732437	1970	1010.1297121	69.7707049401	1269.98866194	822.42409267	102364561
3920.1942341327667	1980	1044.65675064	67.7466078074	1302.02371527	897.585576925	102979717
3943.794384241104	1990	1028.89230141	58.0249018264	1171.78837828	880.183813539	103593447
3965.814062833786	2000	1025.10159682	65.0892373084	1165.66402752	852.49072366	104204411
3988.5328710079193	2010	1021.12823501	59.3565000926	1228.98740874	882.120634666	104813231
4010.683089017868	2020	1022.80141028	62.0277788943	1233.73849803	875.28611164	105420943
4033.5008895397186	2030	1016.49842198	56.3824517451	1146.10526095	882.357702442	106029018
4056.6577813625336	2040	1015.30602265	56.5500032604	1152.13919684	858.475740208	106637777
4079.4000992774963	2050	1041.62062855	77.6651294118	1233.92546977	837.013557912	107245333
4101.675714492798	2060	1023.85791714	73.1466892288	1244.95901022	837.443303123	107850780
4125.056152105331	2070	1040.32613739	63.2929999613	1239.83458461	810.611156628	108460901
4148.501070261002	2080	1029.20892095	67.5097921255	1210.25849787	830.281761887	109075913
4170.654393196106	2090	1034.3676289	54.8122504618	1195.62098283	866.944639143	109688570
4192.562227010727	2100	1029.20197734	58.4160965268	1156.91610307	882.080166786	110301413
4214.231570482254	2110	1006.66826767	60.2102079913	1207.25280951	805.917761712	110912809
4236.887865304947	2120	1027.59577157	62.3701961361	1178.77636878	772.378234932	111524975
4257.987656831741	2130	1031.42436757	47.1718416953	1181.10618525	892.397551094	112134142
4280.69782948494	2140	1029.75948248	61.2294896376	1195.28728052	836.897368272	112748648
4303.346282243729	2150	1031.34465403	48.2539907324	1154.36138107	840.823648832	113360992
4325.7415771484375	2160	1027.49298523	66.4744127501	1209.38846055	841.181380533	113974816
4348.682393789291	2170	1021.94543903	49.076472828	1152.11026177	882.061101592	114584079
4370.002121686935	2180	1021.68328461	47.7127153696	1171.72390648	879.407530011	115191389
4392.117828369141	2190	1015.3092606	51.435953189	1133.72546612	894.06944376	115800556
4415.162869691849	2200	1026.93179967	52.3420521081	1199.76243744	906.576541138	116410726
4438.611820697784	2210	1022.38062987	50.5472577227	1179.26398907	913.287622184	117026404
4461.195171117783	2220	1029.1354213	64.5630127588	1196.60301901	842.824707102	117641185
4482.997153759003	2230	1024.16688589	54.392031316	1157.23812927	819.043442977	118255086
4504.801422834396	2240	1017.36439599	44.5774100013	1149.25796525	942.667636956	118869222
4527.219129562378	2250	1013.40520194	53.4511346489	1251.02910916	826.412111688	119483639
4549.790548086166	2260	1031.01202545	59.7344926948	1206.60674924	864.835787695	120094955
4571.3262639045715	2270	1047.60562385	69.8099503511	1283.07117349	814.536384497	120703183
4593.551941871643	2280	1015.35355918	64.828653912	1196.00597011	824.412031674	121313377
4615.817582368851	2290	1033.2837794	48.1019294782	1134.05878596	914.761917285	121925636
4638.277846097946	2300	1017.29298385	45.5239352541	1123.03427365	909.071406182	122540577
4660.593695163727	2310	1029.32422224	54.476289036	1168.01014931	893.268954943	123157069
4682.559339046478	2320	1029.93295324	62.5921327344	1200.29277538	807.056795152	123768780
4704.02001285553	2330	1035.69491204	53.3313196713	1149.41962279	931.052708938	124381260
4726.009917259216	2340	1047.56028915	58.6049253848	1196.17845302	922.175652757	124994333
4747.550498247147	2350	1027.77426173	70.6148076184	1230.31346655	843.958538681	125607311
4769.97669839859	2360	1022.07173131	46.2120988115	1134.617756	914.094080365	126221700
4792.687429904938	2370	1051.00732793	58.238353989	1225.84472785	895.02687951	126837049
4814.648574829102	2380	1025.18494124	63.1315470271	1154.83131568	863.307928335	127452162
4837.092615842819	2390	1037.25040209	60.9958844517	1218.62516375	912.190435307	128071957
4858.979723453522	2400	1019.63958473	47.3075613556	1128.71136459	879.449322841	128692342
4881.340287923813	2410	1050.02668175	49.7687193781	1230.2462385	958.99579552	129310305
4903.579837322235	2420	1060.13423456	56.3610808214	1183.14006192	840.538736301	129929376
4925.271319150925	2430	1051.98737447	66.7544419797	1204.5465749	873.904333331	130546801
4947.735848903656	2440	1051.75020057	56.4640740602	1182.610727	936.305414728	131164390
4969.698751449585	2450	1049.73080011	60.3213320274	1204.96835902	919.925251415	131780242
4992.881766080856	2460	1041.21953727	53.3511473506	1170.96662398	895.338645138	132393777
5013.976697206497	2470	1056.80318487	59.8700154848	1252.9611321	899.253725804	133011617
5036.5208151340485	2480	1057.59434141	57.4581128381	1190.52385742	939.101131207	133629116
5058.429582357407	2490	1032.36516303	62.2765054477	1196.99004494	888.216973016	134247746
5080.080023765564	2500	1054.35008619	50.7750646231	1169.61046977	927.73852609	134865818
5102.033460378647	2510	1044.85148572	55.3475989852	1206.74764736	916.195072948	135488008
5124.979986190796	2520	1051.45017286	66.9061146548	1199.60022718	790.327484874	136108693
5147.562630653381	2530	1060.34129326	62.5989878744	1214.5802442	902.671053787	136730862
5170.102082490921	2540	1045.77035978	65.8009087048	1203.29882125	814.72583401	137348997
5193.074004411697	2550	1035.43376086	71.4444333062	1177.58241608	828.636588411	137973041
5214.490740776062	2560	1037.40746441	69.0579590705	1191.6659156	802.205414696	138592133
5235.980759143829	2570	1057.33808052	53.8340037493	1272.00174427	939.04183965	139213961
5258.466273546219	2580	1073.39656522	60.9243113937	1186.88967124	937.678083224	139839278
5281.099539756775	2590	1043.76770791	60.5812376403	1209.83583027	830.16808461	140459122
5303.100887060165	2600	1039.0804012	70.476147856	1216.81834221	863.056826153	141078618
5325.848604679108	2610	1059.40344328	56.6296448831	1199.43850902	928.259287578	141696293
5347.838861465454	2620	1059.87178247	58.5721635244	1210.94856526	742.056438898	142317910
5370.176652431488	2630	1056.45706799	56.0656996898	1178.21137113	832.894927295	142939286
5393.455148935318	2640	1061.22085813	55.400002386	1226.13296531	926.406923234	143563490
5414.983503103256	2650	1060.66617093	51.0544898062	1177.62806512	932.059255773	144188135
5437.533576726913	2660	1042.8709896	65.7834597372	1185.09441233	819.370666487	144814590
5459.316592216492	2670	1064.53947683	65.9160062943	1202.2868367	870.349584369	145437188
5481.013444900513	2680	1053.96201307	53.2059511584	1193.17107459	919.253852714	146057896
5504.04340338707	2690	1055.70875767	50.8943723714	1185.12452039	883.165646086	146682796
5525.385260105133	2700	1038.66324037	64.9634984262	1214.61841699	901.517358228	147304333
5547.566519498825	2710	1015.42362091	63.1406737118	1211.58074885	768.643758829	147926410
5570.0974106788635	2720	1035.08321876	66.4893378812	1301.34027032	843.237631827	148548970
5592.491654634476	2730	1057.20383999	108.504536523	1206.87401594	450.338367357	149175818
5614.985444545746	2740	1042.63018049	56.2848734734	1143.9716646	899.662906485	149802412
5637.339918136597	2750	1037.86953233	68.5396456349	1213.46093575	860.672033726	150429326
5660.643829107285	2760	1026.77028692	61.2337932469	1164.99416676	832.402452467	151051975
5684.065962314606	2770	1037.67843463	71.3745756864	1279.71696067	844.444805868	151678144
5706.104184389114	2780	1050.76547153	70.2256960092	1293.64564746	835.21466336	152298704
5729.669459819794	2790	1043.47275879	59.5940810806	1215.8463062	881.249626885	152922191
5753.317185640335	2800	1033.418541	69.4290276179	1187.53248269	833.831844509	153546518
5775.591861486435	2810	1061.83142993	60.3206652872	1230.12759993	908.996187628	154167659
5798.517002820969	2820	1049.42887998	102.2018062	1289.07568146	811.285152689	154789539
5821.067116498947	2830	1050.00155328	68.4691274457	1221.94995639	937.933657209	155413363
5843.980663061142	2840	1047.377217	66.6920272829	1227.94582954	942.377004074	156038450
5866.714376449585	2850	1079.36088983	77.781042236	1242.68311723	822.851385228	156667259
5888.362857580185	2860	1068.72294408	59.9411178739	1234.68192794	874.823729807	157294050
5910.826513051987	2870	1063.68290568	74.7800548001	1231.16873565	803.37436825	157919879
5932.928973913193	2880	1077.15985776	56.7576271653	1188.2364141	854.144010629	158545254
5955.26157951355	2890	1069.04338646	77.8349851552	1244.28328112	814.129192508	159172603
5977.746330738068	2900	1059.37356036	68.3655594693	1232.33065848	820.997870734	159796312
6000.970905303955	2910	1056.54313234	73.0684350548	1240.42981308	777.732009903	160419582
6024.095189571381	2920	1059.5124224	61.5354334964	1221.53890776	830.066602127	161046345
6047.708485841751	2930	1066.04469156	67.4834226239	1290.5268169	899.548627707	161673376
6070.676545858383	2940	1063.63703088	68.2094987735	1245.78836268	865.861784737	162302020
6093.859818220139	2950	1048.19213619	71.9084639183	1177.58138715	815.725591752	162932472
6117.038640022278	2960	1068.31885507	78.4964602112	1305.36270549	835.929412736	163558054
6140.513010263443	2970	1047.41097909	67.4809895506	1257.50319985	894.482948965	164186044
6163.469308137894	2980	1076.55923617	78.0527116823	1272.61940659	748.8297643	164813011
6186.521525859833	2990	1049.38422184	83.4038899692	1235.46053566	468.794687225	165439334
6209.0908806324005	3000	1067.627181	65.4557176685	1234.46236361	889.308855082	166063687
6232.622916936874	3010	1064.05723914	56.9796001548	1191.00893468	931.831314648	166692077
6255.9326593875885	3020	1083.91234932	66.1036282765	1241.38964838	923.165448357	167320001
6278.995191812515	3030	1058.14413645	64.0747463414	1375.94403685	837.137839708	167951663
6302.278480768204	3040	1063.07944657	60.5026124129	1238.23607614	919.291413196	168578935
6325.167784690857	3050	1053.13566264	63.126496216	1186.79858914	797.405227718	169203557
6348.7055785655975	3060	1064.08749868	71.8381778971	1259.84207436	802.373110295	169829462
6372.15736579895	3070	1075.77281725	76.6195357259	1254.64206728	769.794581775	170455044
6395.31165766716	3080	1050.79424533	63.0805304853	1189.05758128	847.281706616	171078298
6418.60428071022	3090	1078.89686876	70.7145359748	1218.12995837	803.31883094	171709206
6442.210906267166	3100	1047.75858427	60.896328354	1165.72172555	833.054572723	172332690
6464.569915533066	3110	1064.63032375	62.9418896915	1207.30766248	780.668672902	172958537
6487.3686509132385	3120	1069.18203794	69.7397030136	1213.82292198	859.542259816	173588258
6509.035619258881	3130	1078.29971528	66.5878389826	1200.47565611	877.726448466	174219805
6531.5207006931305	3140	1083.00631403	63.1937772173	1247.38715628	956.446463964	174844520
6554.753263711929	3150	1084.75662339	81.1250134722	1339.09806404	852.366902245	175473823
6577.693881034851	3160	1074.39742842	84.1077928811	1429.41635412	785.27500671	176101443
6600.477992534637	3170	1074.63416479	61.5003477319	1209.57503036	923.579232499	176726694
6622.616917133331	3180	1061.90632986	89.3773299809	1218.96491152	776.782577435	177354502
6645.707087278366	3190	1076.28302321	66.2584859856	1252.14737057	831.198006157	177984464
6668.53693151474	3200	1092.72511543	66.993767826	1319.11886895	904.451523963	178614023
6690.323484659195	3210	1095.41220778	70.8757731704	1268.41679402	895.725104704	179243647
6713.499087810516	3220	1084.84690322	64.8379008637	1259.6090375	934.313603364	179878364
6737.200165748596	3230	1079.34006647	65.556453523	1236.12373554	937.198898608	180514304
6760.479301929474	3240	1098.70362018	63.9195593638	1250.96208697	950.610689622	181148571
6783.598225355148	3250	1092.99412242	66.1274007109	1224.95792149	885.169987728	181782208
6806.886403560638	3260	1082.33656819	80.6416710789	1256.70970434	761.767631618	182418589
6829.455960512161	3270	1061.32482715	62.3956076092	1267.47156963	810.202549414	183053309
6852.964029788971	3280	1078.31259136	63.3964700428	1292.3860088	962.110806726	183688786
6876.790724039078	3290	1085.21698697	65.4632377863	1241.02349615	899.812483335	184329931
6900.972272634506	3300	1088.0765284	67.1584800028	1263.31208504	951.308399941	184970591
6924.505800485611	3310	1097.82753862	67.4458222903	1288.1327686	958.699723225	185610803
6946.613162517548	3320	1072.35856556	59.9595868753	1243.03751314	946.992148975	186246456
6970.282518625259	3330	1071.90581665	65.619254268	1204.34583784	676.814360894	186882496
6993.7723524570465	3340	1084.88927703	62.2141082408	1241.48372547	860.315161075	187517209
7016.485289573669	3350	1096.03706582	60.0977552633	1253.72075519	945.488293838	188156303
7039.185779333115	3360	1088.6383678	69.7986172919	1256.93826954	921.010936377	188791290
7063.1932072639465	3370	1088.28389213	63.3038502501	1203.17826563	896.139617606	189427584
