Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
11.037192821502686	10	296.288424144	13.131485358	327.217810226	267.326502276	187727
20.600073099136353	20	320.083250558	11.1647873106	346.64840127	297.719847521	421816
30.47358536720276	30	331.504915246	8.98471391366	366.369980024	312.465754526	667863
41.1205358505249	40	352.764486119	17.2677588689	404.369353567	325.114940919	928796
52.366204261779785	50	414.74256812	23.7924853345	464.389745486	362.220874613	1211859
64.52852368354797	60	431.170378392	23.318902062	475.662832834	375.955005665	1516516
76.93214559555054	70	450.365259639	36.9950371373	523.212515111	381.692571504	1837506
89.79091095924377	80	470.748665624	38.2991274509	542.030125204	390.035154136	2174508
103.3540313243866	90	484.054453592	42.5120569399	606.773062263	393.74892211	2516429
116.63055109977722	100	494.214041703	36.2460714388	591.035080902	424.940637504	2865777
130.25534582138062	110	545.64841406	60.2542320263	681.810556452	443.760596168	3224003
144.64183640480042	120	570.814496067	59.1827841979	701.773166322	461.378282594	3598205
159.41211891174316	130	610.032729262	54.9471620512	710.70276545	479.476255835	3996188
175.14998841285706	140	646.055559712	41.3759668376	738.981385317	522.681249335	4417961
190.35707259178162	150	646.447876178	39.9277710471	862.438025227	479.557430897	4847902
206.11211967468262	160	654.474754511	35.2602353282	754.282426667	587.088233453	5282258
223.14916563034058	170	660.655363126	28.1380832607	719.938667154	591.138182134	5726511
238.78043484687805	180	642.211561128	37.3661404551	707.203557929	547.123234497	6171579
255.35752153396606	190	655.567382954	28.456655006	734.283375866	585.525267772	6615751
271.7429814338684	200	634.556674862	29.1979795663	716.32842087	551.242268219	7062411
288.0290620326996	210	661.722714044	40.0929580892	785.535318015	563.426030511	7518642
304.9852411746979	220	681.110097109	25.6822280058	747.452031361	618.462103412	7978428
322.06464290618896	230	650.555012697	22.4746233268	706.498547352	569.599513379	8440433
339.0469796657562	240	693.791021909	37.1334304564	813.127841972	604.646868915	8909377
356.25767064094543	250	683.937442696	23.6724329867	789.42364383	598.860672408	9383662
373.0989022254944	260	667.795999566	22.5291257139	731.523356904	588.80195076	9852771
390.3934807777405	270	694.000428149	23.2967317501	781.370605325	639.741722135	10321596
407.0515570640564	280	712.177671116	22.1751042718	751.512782329	642.356261069	10797057
423.7992272377014	290	701.867073987	30.7918174405	756.697273127	638.897793045	11272071
441.1029019355774	300	702.995717178	31.4278608769	773.807502381	616.6871486	11745719
458.06935262680054	310	711.688660874	27.9324660582	824.33727631	644.144568969	12223053
475.7800953388214	320	707.058819344	37.0892535876	797.912936664	587.000601234	12704111
492.94099402427673	330	721.884404393	47.6226162895	795.672286479	435.562089931	13183703
510.2579343318939	340	725.774961641	45.665607963	815.130996681	576.933215358	13666704
527.8964693546295	350	741.913529984	35.936152219	860.289352373	675.442907574	14156971
545.2605001926422	360	742.478480711	33.3966887823	825.380073403	591.299731057	14654640
562.8788995742798	370	727.573492805	33.1791106645	821.54881396	646.043252424	15152092
580.3962512016296	380	743.128649644	35.9412928338	882.334880799	670.545901431	15652032
598.1143178939819	390	757.281213753	47.7126913624	889.695445656	638.70246706	16156189
615.5160048007965	400	765.015976054	59.3591277812	927.582331881	657.488536699	16662154
633.8956613540649	410	787.492743036	53.1927133456	935.956467853	664.95541592	17169337
651.5164923667908	420	794.021148098	54.5426717205	976.772415145	678.553469358	17679239
669.4490826129913	430	808.509564694	66.815495861	963.158519779	632.208053278	18183025
687.8045287132263	440	833.149176953	59.1161410136	969.069170854	697.535553139	18693999
706.1372139453888	450	810.335410938	61.5855419608	978.407829115	680.220991804	19199976
724.4971258640289	460	795.231835937	72.074689299	1012.92592337	619.474304598	19706195
742.8341026306152	470	824.95416545	72.4823033526	1010.40581257	679.540161124	20209445
760.7695078849792	480	816.183544113	58.5609166804	976.674979789	712.911332865	20718268
778.1984369754791	490	799.879765733	63.173114765	980.409386114	699.210720676	21223225
796.8364734649658	500	811.008704308	73.0766653467	1045.53050438	702.241122362	21734714
815.8150968551636	510	798.755813272	55.3481966128	960.280846295	693.78152736	22250569
833.9060261249542	520	815.054625827	62.3378996055	1019.0075977	647.990009506	22765296
852.4285180568695	530	819.442144157	65.005737947	1015.34511234	709.086190347	23282770
870.8208034038544	540	836.568198247	84.5338116822	1003.51576533	609.248872205	23804972
888.9114806652069	550	860.275683965	79.559138548	1055.61386933	621.469984557	24329996
907.7723369598389	560	863.106226168	63.7838558359	1019.06222373	636.308619757	24862364
927.41845703125	570	856.060574743	66.5699759412	1011.24183677	665.782215359	25394951
946.2831840515137	580	871.167018573	62.014632882	1030.16992407	736.977839034	25929814
964.9950385093689	590	873.812857342	54.9061770309	1013.7218539	735.719775194	26468143
984.129558801651	600	890.073344328	65.1641073157	1079.62709145	692.424868511	27011304
1003.2798554897308	610	884.435409205	50.0856481964	993.759325856	721.677161571	27561620
1022.6673474311829	620	877.021228468	50.9874450829	1012.6806296	624.555950656	28109385
1041.5414292812347	630	882.694168993	59.2941132177	1028.42159877	590.352159232	28655091
1060.8772661685944	640	888.25206463	62.0893347874	1043.90396088	722.232727543	29206146
1080.3051352500916	650	889.48677216	57.0679662595	1046.8769473	725.622604634	29756564
1099.316326379776	660	866.85111452	76.6220891849	1091.50885588	565.486889456	30307973
1119.3669543266296	670	891.806585864	70.3760997078	1058.04908045	603.484560273	30859375
1138.1392369270325	680	879.215882641	65.1507273633	1028.52146752	688.992911771	31407263
1157.0111842155457	690	876.213037598	78.2951774762	1026.09474515	602.947399852	31958373
1175.685602426529	700	891.484700857	64.2600049928	1038.35324075	734.769406108	32510532
1194.7839531898499	710	907.222724823	73.3614006491	1117.46149515	586.830143771	33067522
1214.2664608955383	720	892.622848156	64.8617694701	1041.0068228	756.948393612	33619021
1233.1810307502747	730	883.794632358	77.7954365237	1079.47830896	690.664564361	34166127
1253.0793335437775	740	919.784237408	59.4453043921	1041.4981258	744.104799568	34723338
1272.4360311031342	750	909.64246357	66.1198651964	1105.91437391	764.720484617	35276801
1291.4543001651764	760	921.245721962	75.3380541754	1088.0515844	775.909997666	35837033
1310.8706130981445	770	930.567897477	83.8143686911	1200.44729731	609.838884846	36402719
1330.627762079239	780	899.255485249	57.1671234926	1032.90888781	735.448547354	36968959
1350.6972632408142	790	914.455450347	68.5899658401	1107.87566205	630.889638785	37533021
1370.1047122478485	800	919.414915439	74.8116091604	1237.25471567	743.40939751	38096689
1390.3718268871307	810	907.767452103	87.3616614964	1073.76948566	590.075065059	38660423
1410.1437191963196	820	904.733639406	75.7641682711	1050.14802464	633.748712646	39223494
1430.1123127937317	830	912.664027221	71.6778602688	1056.33194173	694.223583026	39789783
1449.4569351673126	840	927.199915437	86.9887358142	1088.10831434	634.139913367	40356695
1469.7208228111267	850	940.764826761	92.1573563283	1234.69893614	574.779523858	40925414
1488.34183883667	860	914.461357013	60.5578881499	1040.71774076	737.375941272	41490266
1507.3348729610443	870	925.989488174	72.8944325406	1185.38096737	765.732765878	42056347
1527.1471033096313	880	943.278144601	73.8197505722	1492.64258773	806.554426003	42628359
1547.0772576332092	890	930.904181359	67.1787190794	1037.32368249	762.163826839	43199015
1566.0424480438232	900	945.147793431	74.1347904642	1222.26078917	751.644868263	43771562
1585.2540764808655	910	927.019568013	72.4971881837	1120.94914712	745.954384486	44346082
1605.666331768036	920	934.66521486	66.6294738405	1199.79971122	803.650081898	44915506
1624.988312959671	930	944.315059256	45.3991890714	1050.28766378	816.597905134	45490433
1644.3517909049988	940	934.020004557	63.4116552817	1073.04315976	725.131418021	46064154
1663.9023077487946	950	959.179165054	76.5996243915	1213.79358908	760.830621807	46639500
1682.8156685829163	960	966.353048559	51.7216709972	1134.1719523	817.022241593	47217528
1703.855054616928	970	969.305205463	59.6226252008	1153.99665842	806.272820739	47803942
1724.3738193511963	980	953.112466817	58.7025340917	1060.71670045	788.775138707	48384009
1743.862342596054	990	948.752470372	56.3063299858	1119.762254	749.758937135	48966633
1764.3363363742828	1000	941.382338372	82.5246778355	1237.80109157	790.154082734	49549998
1783.6405446529388	1010	960.621405495	74.6043186305	1236.64050827	802.587776837	50129256
1804.4727544784546	1020	943.603359859	58.2271759319	1064.18872488	678.921951428	50710210
1824.096498966217	1030	950.647929491	66.483052423	1164.33531933	727.064433361	51285529
1843.5863173007965	1040	931.803576715	73.8656257892	1161.61989578	632.402072443	51861986
1862.8554031848907	1050	920.792106787	47.2260441773	1024.09024953	777.71001424	52437069
1883.114783525467	1060	938.431214406	79.1873310548	1194.69406501	662.616321561	53015023
