Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
9.818307399749756	10	281.4243852214051	11.424016563033959	309.9884986742492	258.5325320630992	191045
18.832183599472046	20	320.7768994164311	9.544788841760457	343.28719199205625	303.33456881188357	425838
28.719486474990845	30	340.7300398653179	10.399332206923958	365.67924051043343	319.4022836323743	687799
38.802889347076416	40	376.6296880475276	11.040840732575004	408.1901157278125	355.91202647738646	961666
49.73567008972168	50	392.77152574194605	8.786908502191185	414.1405523998497	372.91533306251364	1251683
60.08975338935852	60	426.2970559790036	7.515037784532107	443.41547878864037	404.9427789603618	1550412
71.5122697353363	70	472.7921717800917	24.176018873427623	517.8418171927206	410.94824742192526	1867712
83.84597682952881	80	627.612486856235	50.97636490508427	829.4942582459381	519.158716543451	2225869
96.85496926307678	90	634.2629599175688	81.22451460533391	853.8871962823783	539.8611141592797	2613528
110.75554275512695	100	695.4293075371644	84.42721062672425	931.9686884694444	568.8361068163147	3010669
125.03833723068237	110	769.062446643347	98.54830210896412	1060.5149698540688	586.5486544886097	3426492
139.77196526527405	120	735.0745215404122	42.477823256992835	954.1386624107062	591.1056698280507	3861374
154.8090581893921	130	865.9260113120164	111.93504736344431	1093.038902081045	637.3045608340503	4315785
170.53382682800293	140	882.7969518099964	101.38164068359717	1218.09913786323	649.3600511345314	4793570
186.88596081733704	150	929.0998554677052	120.8340354365336	1228.6321301395803	725.17278080531	5284855
204.02330780029297	160	969.0416900783281	103.3929632511424	1226.7813566399054	758.6640859806239	5789605
221.15274477005005	170	969.1207643076845	126.90868071434184	1363.806113587537	703.6907301374687	6314982
238.77582907676697	180	1008.4895422271071	107.6058025168317	1528.1431504321113	801.4841912278814	6858099
256.9780156612396	190	1008.4324487211206	88.16430217494113	1269.55678900467	797.3370953234543	7422556
275.0695481300354	200	1013.3237065996645	78.54365205397812	1232.7397485655015	814.0489879016358	8000718
294.4945287704468	210	1015.4880156381629	116.05791142449536	1306.2556639368754	666.8174010326237	8591122
314.38151717185974	220	1092.1600375870069	174.4822066545489	1632.8856512990626	585.3956006208903	9197379
334.74684953689575	230	1070.1357446854229	176.94537404944901	1416.961353129677	578.0219285346051	9824977
355.0243499279022	240	1177.097314805719	120.04709952056226	1487.2952851919144	801.936790236516	10462149
375.49271416664124	250	1386.9316437146128	179.5528738725026	1872.9165316232047	984.311210252501	11124710
396.44794249534607	260	1170.367255993297	136.5193248792197	1483.5774451636212	819.0954479788193	11804582
