Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
2118.3426661491394	1070	1057.15041774	126.299745196	1418.92014836	839.185732053	57496868
2141.591692209244	1080	1078.80009621	93.1194549393	1360.81743825	878.791590454	58140723
2164.3344054222107	1090	1090.75443138	113.554516438	1403.95515636	847.652954367	58787006
2187.956034421921	1100	1073.6113841	123.355977774	1550.18885486	868.640854804	59433836
2211.4855756759644	1110	1098.93442244	123.340401559	1430.03382869	677.902075282	60082084
2234.4034876823425	1120	1080.31257099	126.237357494	1430.3994245	622.743375366	60734123
2258.216857433319	1130	1097.58689757	112.175059239	1486.50877433	871.410921302	61384571
2281.3620064258575	1140	1112.90927283	102.734650343	1345.01875216	884.191440809	62037099
2302.8429419994354	1150	1133.18029805	129.698140991	1548.16213161	684.16558477	62689508
2326.8770759105682	1160	1098.58778053	109.25483908	1488.21005806	868.431762877	63347278
2351.024489402771	1170	1092.18479109	89.0095040953	1270.17332231	899.95871568	63996907
2376.1260693073273	1180	1088.05813923	109.344989736	1410.97303915	850.001565749	64656676
2400.1908600330353	1190	1102.60113789	89.6343671503	1371.74159286	923.539466044	65318494
2425.273931503296	1200	1114.77612972	127.567786784	1597.49081061	781.857519895	65986801
2450.14213848114	1210	1136.71606942	117.478888735	1525.02162316	871.154583081	66651402
2474.0714724063873	1220	1119.15148549	111.114141071	1462.05918671	868.829263181	67324112
2498.574266910553	1230	1113.22380588	134.610856295	1500.68853712	876.305743035	67992723
2523.827032327652	1240	1127.39238944	120.185800489	1430.89398516	835.339021051	68660539
2547.752806186676	1250	1145.13677947	112.267828242	1571.72210477	861.863709842	69332005
2571.322746038437	1260	1115.99423927	128.261068976	1478.86621524	783.701349864	70002114
2594.575978755951	1270	1142.2991733	122.380424498	1481.08415307	851.425440231	70674098
2618.139501094818	1280	1122.67287796	120.472897127	1431.14691434	920.2262227	71354795
2642.4575662612915	1290	1156.82384727	141.2916784	1498.3175216	745.708745625	72035909
2666.8150284290314	1300	1140.77017616	127.331547222	1468.68246227	890.868220862	72721339
2691.71342587471	1310	1102.11787324	106.835698777	1448.23971131	816.794219634	73399903
2714.012373447418	1320	1106.49246773	99.2079624449	1373.19841183	929.653767648	74068856
2737.2220351696014	1330	1135.63722159	101.673063602	1437.77852633	893.214248744	74744054
2762.094977378845	1340	1130.85268696	103.287737949	1450.20020799	881.744609159	75424027
2785.1128289699554	1350	1140.77462953	125.817080283	1548.10108377	836.804255627	76097282
2810.1900181770325	1360	1142.66386227	120.780392652	1409.75044737	842.231224549	76779243
2834.1726150512695	1370	1141.43072957	135.218553719	1526.58483103	859.973060622	77454940
2857.854664325714	1380	1155.50062392	137.262477217	1484.62749338	864.812382235	78134768
2881.286917448044	1390	1122.686767	130.856806373	1493.3034033	859.042485033	78809137
2904.947893857956	1400	1160.94072753	141.03530679	1516.15935573	877.626670532	79490172
2929.7239389419556	1410	1132.93459898	133.378511432	1567.61562752	620.6512443	80172896
2953.1913828849792	1420	1180.39311379	127.073533657	1648.42468039	891.242499674	80852174
2978.4529428482056	1430	1147.34243647	114.973137116	1432.67223744	868.162641282	81528822
3002.558661699295	1440	1126.41180067	134.005331435	1627.41244694	860.486054124	82208005
3027.0718145370483	1450	1152.43903087	139.240257518	1572.74669034	851.128346589	82890254
3050.5980026721954	1460	1160.73334463	162.324064997	1671.35919456	803.0702182	83562887
3074.440021276474	1470	1186.2222995	148.026225505	1655.02262787	896.316466601	84249134
3098.820227622986	1480	1179.47809947	126.550062007	1532.55555873	834.374601896	84937824
3122.6141493320465	1490	1183.65286065	128.547661913	1460.45798592	803.549030042	85625468
3147.297865629196	1500	1167.61073382	145.306179207	1527.09106783	874.804293255	86305534
3170.75487780571	1510	1186.81526471	132.522919008	1516.79339801	881.159418461	86990698
3196.0164291858673	1520	1169.91270964	118.936025627	1622.02652438	778.232965891	87679710
3220.4981632232666	1530	1180.907623	115.103512759	1453.44374791	885.365630747	88378226
3245.342618227005	1540	1163.21015028	136.583141982	1537.18779013	817.564175562	89073108
3269.412998199463	1550	1157.97802986	127.828442156	1538.371231	870.818515849	89762431
3292.970823764801	1560	1153.13427934	125.539337929	1450.2419195	886.870214929	90449980
3317.039251089096	1570	1157.58418827	120.735595329	1569.18694033	766.974501635	91141043
3340.797042131424	1580	1163.71389226	152.812644267	1527.1412777	851.908479083	91832157
3364.8068509101868	1590	1162.73310856	140.937782333	1523.81175097	776.122111857	92522795
3388.726973295212	1600	1188.70459108	155.806848531	1658.92431376	889.043750199	93216125
3413.009704351425	1610	1142.67660409	125.459746362	1448.42864688	874.878856955	93910552
3438.0833072662354	1620	1211.60852857	158.382103946	1715.09279611	874.911490845	94613026
3462.2661724090576	1630	1172.10211193	150.195074247	1690.19028447	784.062284244	95312257
3487.43425488472	1640	1215.83025003	148.754246097	1674.21552196	947.25151715	96015968
3511.902796268463	1650	1239.15565676	146.362318264	1561.13851835	916.186401748	96725443
3536.07679271698	1660	1168.16123728	149.07015223	1796.96598754	917.531128882	97432008
3560.9475469589233	1670	1167.53063852	122.035482407	1469.57713324	901.419330622	98131810
3585.239040374756	1680	1191.10680349	136.246666856	1731.36031793	913.71376183	98833224
3609.8577976226807	1690	1221.51161545	153.353118448	1598.68866999	788.071795568	99537516
3633.2757275104523	1700	1200.00807162	140.652677833	1576.42710856	875.007097302	100248956
3659.0447885990143	1710	1245.4968872	163.44423374	1661.74013925	729.683921941	100957546
3684.019603252411	1720	1172.75735814	160.661223489	1762.06484436	787.723128423	101673456
3708.2377264499664	1730	1242.76382921	142.642215992	1658.59057482	894.47089252	102393026
3731.929095029831	1740	1270.2092696	195.118059312	1917.68607654	839.804764366	103118500
3755.955553293228	1750	1236.07924195	154.010173583	1840.61374027	950.681679893	103841322
3780.6416659355164	1760	1199.03844077	164.386100226	1635.4014826	765.151662228	104563164
3807.22559261322	1770	1280.06069542	205.329995546	1979.80776172	734.806685415	105290244
3832.858136177063	1780	1248.14023099	179.235844829	1845.46357447	861.985651224	106024515
3859.373229265213	1790	1243.70045684	166.806082319	1591.83590412	840.298398728	106754389
3886.324357032776	1800	1278.76300371	193.903087561	2088.48837604	941.633800022	107484140
3911.1017475128174	1810	1302.35423607	191.84107473	1763.5574374	821.897233432	108212844
3936.8492357730865	1820	1238.18866054	178.934863071	1735.5346389	647.630483366	108940420
3962.1112201213837	1830	1298.26530636	185.709367041	1944.27811985	880.122948219	109671123
3988.036655187607	1840	1247.78323972	196.750782763	1838.80597776	684.267125042	110391016
4013.417549133301	1850	1275.66498997	185.464760649	1826.32823618	878.704792134	111116191
4038.348125934601	1860	1206.52163403	189.464761974	1756.99705356	700.171017902	111830907
4063.7186982631683	1870	1330.56550487	215.987528943	1919.11970471	872.978554295	112560864
4087.3329861164093	1880	1324.17213061	203.953924838	1933.92211532	898.635999679	113297287
4113.856294870377	1890	1277.09792109	165.280528604	1647.11883225	940.20773088	114033145
4139.981060028076	1900	1291.42069026	168.292509441	1893.05384691	895.943425925	114771466
4166.800842046738	1910	1289.10507369	158.367940857	1738.73312523	897.139162089	115509598
4192.864567756653	1920	1275.24507612	175.505686401	1794.18385882	928.582662423	116244905
4219.633689880371	1930	1295.04939164	174.076464856	1714.61023036	645.773721411	116980415
4245.959244012833	1940	1311.90358604	155.447183894	2077.94053604	1040.65684203	117708614
4272.148578882217	1950	1308.68891958	222.708253758	2333.14037619	740.375464315	118450414
4298.331132650375	1960	1213.59387024	201.380933138	1966.77804379	679.355289776	119174500
4323.015629053116	1970	1236.88170975	191.376635318	1866.51473121	629.800488653	119903371
4349.856980085373	1980	1322.20045648	156.202154335	1715.02840551	923.049779894	120644316
4375.009830713272	1990	1255.05303488	169.582273138	1806.16998922	891.32216455	121383548
4401.917026042938	2000	1279.93707711	187.816037827	1889.33796375	892.990414108	122123205
4427.8768610954285	2010	1307.50212803	201.922571037	2041.48192666	896.84797393	122868672
4454.861355543137	2020	1320.68019971	231.714138806	1889.83576171	600.429239433	123614256
4480.474806308746	2030	1307.76262318	193.28306319	1782.46392528	886.75699337	124360203
4505.732155799866	2040	1292.80817935	170.072660616	1747.23507037	918.089273164	125091849
4531.752308130264	2050	1291.15290978	203.988419316	1833.50321454	754.287799953	125826325
4558.6009731292725	2060	1295.27269458	167.788231383	1645.92549765	792.170641121	126563687
4584.018242120743	2070	1300.26899546	170.285605793	1784.81304715	723.512337931	127298005
4610.093210697174	2080	1256.15318935	169.283740014	1750.47941973	780.134094603	128035900
4635.464945316315	2090	1269.85856158	181.976817707	1816.12064324	755.699036859	128773230
4661.188307285309	2100	1291.92633407	180.776830808	1720.42351179	866.440945422	129504860
4687.824387788773	2110	1275.19080731	152.858189662	1671.69811735	862.240910635	130240578
4714.591148614883	2120	1305.98796261	178.677716115	1779.85888879	899.420346226	130974765
4741.794553518295	2130	1268.79697444	178.53586653	2056.3754144	904.663899177	131712600
4768.761904478073	2140	1318.58037077	175.219211797	1749.09097944	786.846438258	132456631
4795.652471542358	2150	1324.20431993	234.978201137	2195.99085861	896.41419122	133204306
4822.599269866943	2160	1329.23515335	222.484428765	2066.57373185	857.099688989	133959739
4849.148592710495	2170	1339.09131624	204.703717798	2001.6431366	806.99809218	134714550
4874.923550605774	2180	1336.78966906	207.489711105	1842.87239828	860.716848006	135454213
4901.6718282699585	2190	1389.8030788	212.070599631	2336.64535523	921.986857907	136208786
4929.520188093185	2200	1351.01792479	211.122236211	1968.77325755	969.23439913	136965354
4956.824751377106	2210	1381.97684806	203.724589384	2029.79315646	790.031069922	137721176
4984.269796848297	2220	1360.41510821	241.04039761	2296.42935866	709.237959154	138496949
5012.192814588547	2230	1381.45260651	226.766633273	2366.86292599	911.71864591	139267160
5039.512917995453	2240	1354.94193421	222.140688998	2135.37184396	906.285806991	140042598
5066.600088834763	2250	1342.01299533	207.399637209	1867.25780571	876.998445399	140807775
5095.525400400162	2260	1447.43329639	243.030604434	2313.05050985	959.384647559	141582434
5123.845539808273	2270	1408.66233873	215.820166301	1941.7040684	967.030406387	142362820
5151.453695297241	2280	1393.59509629	222.670431185	2229.33417065	937.40707273	143140710
5180.320097923279	2290	1435.97764382	205.003097679	2026.98488186	888.381262239	143932072
5206.889149427414	2300	1416.25446723	225.887795099	2338.47735917	1010.73908507	144720508
5234.559672117233	2310	1448.87172193	262.760392887	2099.36371404	898.501954325	145507312
5263.04704618454	2320	1424.07401886	230.606057767	2221.03023992	964.834997529	146293813
5290.911264896393	2330	1435.66764142	291.309410393	2172.27338497	845.652448687	147088835
5319.007202863693	2340	1506.37711454	255.671499399	2298.66745946	843.241292086	147899212
5348.222097396851	2350	1414.59973466	280.42810584	2511.67527751	820.229100256	148704289
5375.474736213684	2360	1459.20149514	305.378222761	2444.76442237	744.638561767	149514441
5403.698404550552	2370	1387.95781461	278.358797273	2113.37529723	776.528524812	150315324
5430.142695426941	2380	1453.26063429	277.691631459	2376.29061908	901.484800378	151131028
5458.952207326889	2390	1456.98829035	299.068282192	2532.1363067	914.528768098	151942251
5487.1224796772	2400	1520.26353811	315.984013009	2594.67093323	742.193850146	152766413
5516.2474184036255	2410	1508.32820756	367.38459492	2579.26508485	843.97751524	153591073
5545.993313789368	2420	1495.49864589	343.601866235	2578.73850949	634.089985977	154417770
5573.423014879227	2430	1467.63157433	321.010569512	2478.44451605	696.311540007	155242660
5603.534107685089	2440	1442.87920067	328.037397835	2457.07781978	827.026335073	156070062
5632.076709032059	2450	1483.71239236	311.786328119	2480.27379447	672.051888207	156909946
5660.3065938949585	2460	1547.00241543	374.99087065	2713.49265613	762.136298551	157720487
5688.821320056915	2470	1508.82298826	311.470339319	2603.17379792	884.623870124	158549382
5716.881407737732	2480	1511.03897844	342.313723813	2624.64535875	887.322598739	159359848
5745.103165626526	2490	1551.11418633	335.495030248	2612.44698019	872.60803217	160179808
5773.25759100914	2500	1502.68860509	272.020631935	2348.50238706	941.017991312	160991061
5802.667697668076	2510	1541.81337864	339.595061948	3355.48634726	953.406496831	161808536
5831.396542549133	2520	1502.67928958	352.143952731	2879.570343	746.901477409	162614588
5859.519700288773	2530	1493.26359858	272.742896601	2430.88593596	943.453104224	163426230
5887.054273366928	2540	1479.55349064	276.432286042	2354.14478168	989.812037796	164237426
5915.788417816162	2550	1460.69962751	274.605688811	2587.97348076	994.599122923	165042823
5943.636474132538	2560	1404.04221739	293.835993606	2422.16030504	902.403495627	165847740
5971.570415258408	2570	1488.2935419	330.708636642	2399.88849959	858.030965857	166654408
6000.010598659515	2580	1374.53676536	234.630094274	1962.31310079	723.441639554	167455946
6027.355315208435	2590	1449.98458073	223.998488135	2308.30594646	942.785256865	168249481
6055.213332653046	2600	1473.53384909	276.068334582	2371.45123473	539.885731194	169066369
6085.161063194275	2610	1469.6758527	272.054331293	2498.41029037	901.62875693	169893481
6114.794513225555	2620	1539.42690399	325.462853708	2689.25859384	820.037140232	170714314
6143.778738021851	2630	1512.63833245	329.483172359	2756.75878858	898.820630601	171539720
6172.766939878464	2640	1515.54508336	283.111285485	2635.68540805	979.508164309	172375524
6202.038649559021	2650	1472.24703031	307.52819186	2426.91396219	867.44416887	173211349
6232.054921865463	2660	1475.10767802	336.645564648	3076.29855481	965.933373149	174040335
6262.159066200256	2670	1509.42351194	318.763189617	2488.08402361	761.092941572	174867346
6291.653291225433	2680	1529.92598449	308.494436686	2367.22968317	874.418688472	175689955
6321.97337436676	2690	1617.22527199	341.275497808	2299.81399997	878.076324876	176541007
6351.771508693695	2700	1551.44293167	317.664179277	2620.20838473	879.375226044	177406853
6381.317521810532	2710	1583.20411475	350.53552698	2531.07032642	738.969223559	178276465
6412.8720161914825	2720	1569.85451585	332.291042386	2826.64665188	819.344567538	179145308
6443.939636707306	2730	1642.47400813	285.469559386	2454.91692244	1048.65096172	180011921
6474.40571975708	2740	1655.13560465	307.061418078	2608.51905791	1078.55822177	180892682
6504.4893543720245	2750	1645.76054424	377.236429627	3112.77787444	677.28533821	181781593
6536.722742319107	2760	1561.97019727	338.476767181	2574.25572325	709.253652407	182675937
6566.121677160263	2770	1711.72961494	435.67129513	3586.66280677	962.530385947	183555240
6598.665061712265	2780	1695.69440518	420.786543676	2878.56321991	1000.64038873	184441521
6629.7203488349915	2790	1659.10611386	392.23254909	2557.40038978	719.19075358	185315955
6662.078609704971	2800	1746.1646865	480.004590386	3356.51804028	921.370640202	186205331
6693.628623723984	2810	1674.66314418	399.358494013	2706.41402556	595.81672045	187100285
6725.6523978710175	2820	1707.02667228	433.49387004	2963.2147789	807.745899524	187985353
6757.873428821564	2830	1753.87821109	362.282660732	2576.19423893	792.232498366	188878314
6789.440276622772	2840	1689.63077792	412.275985645	2948.97220906	888.921768725	189783091
6822.348899841309	2850	1792.74702697	373.432715888	3168.63194688	1073.3952753	190678565
6855.2414400577545	2860	1828.21233846	505.376362884	4024.6530872	396.958311085	191600162
6886.901160001755	2870	1751.17387788	483.03062095	3568.87096722	859.881456825	192504785
6919.66738820076	2880	1821.82294836	451.990075475	2948.16770953	1005.19677376	193428757
6951.105500221252	2890	1811.37458263	450.281503706	3252.38396427	721.470360924	194346694
6983.819599151611	2900	1777.70966384	503.610951459	3490.65258388	912.751849269	195251328
7016.880480289459	2910	1809.15180882	496.170980997	3349.0216938	882.950134686	196161752
7049.5692620277405	2920	1743.71837135	442.31720391	3112.65350603	780.011653562	197078848
7083.001991510391	2930	1744.75299662	427.877832495	2989.04787681	1005.85143684	197992171
7114.462439537048	2940	1771.28185681	502.099745842	3560.19398327	924.857699932	198903100
7148.328048706055	2950	1874.64609017	578.133575925	3779.50530416	942.138017485	199853604
7181.78427195549	2960	1950.60267479	515.392537762	3958.35676096	972.421818257	200803597
7216.502937078476	2970	1800.91786186	414.283858495	2656.27390537	841.359898608	201769078
7252.679474830627	2980	1941.04958921	588.429705442	3481.10496396	870.844027269	202747147
7288.337732791901	2990	1957.4424388	489.854251153	3358.0163556	853.451026545	203737087
7322.588186979294	3000	2003.39045827	542.216115801	3604.23769172	892.925098869	204704073
7358.880952358246	3010	2019.54677372	600.106918958	3859.11219821	631.875173415	205709645
7395.8962235450745	3020	1932.69953672	605.679621663	4060.6327164	987.507050101	206721356
7432.51730132103	3030	1992.91427858	554.23725091	3659.41114148	1075.40043174	207725538
7468.958589553833	3040	2102.94698591	689.696617566	4221.73153033	1020.86994484	208731315
7504.627192020416	3050	1894.72320648	566.456083779	3310.27015778	917.399897054	209732321
7540.546617746353	3060	1890.93787737	645.947746204	4300.89181624	805.984931845	210729255
7577.858086824417	3070	2044.30592541	757.020921952	4673.84140834	823.673423047	211741026
7615.3235721588135	3080	2365.45588844	804.928829699	4732.87289928	1030.22835966	212767108
7655.891283273697	3090	2211.81644179	839.948799254	4813.55343784	887.258056139	213827507
7696.099477767944	3100	2213.78513782	894.870740761	5209.49308011	826.262919447	214879117
7735.423132896423	3110	2273.81535761	892.305467333	4833.7379056	850.399993956	215933186
7775.245248556137	3120	2669.24241105	982.673555214	6104.22676877	1016.43455196	217026149
7817.127990961075	3130	2419.76870252	948.880354675	4892.43129432	643.00894885	218146389
7859.743525505066	3140	2459.85479889	1025.43599865	5827.09584591	674.692150614	219271949
7900.896827697754	3150	2465.41544764	1088.12668067	5428.74350507	901.466950546	220388441
7942.205445766449	3160	2380.66783835	1002.46657361	5029.63253199	909.332204708	221489315
7986.050495624542	3170	2537.64105821	1104.95874641	6087.83657676	623.633594394	222605577
8029.329148769379	3180	2653.06333504	1023.90077433	5794.16325238	694.141866121	223732616
8072.842375278473	3190	2787.73002789	1156.59696417	6005.57716297	1136.14096135	224875131
8118.263458251953	3200	2520.91183126	1192.70146178	6740.32918618	715.024665866	226050182
8161.8790781497955	3210	2689.84128418	1490.47125466	7389.80968735	793.892818197	227215063
8209.301387310028	3220	2835.30125432	1445.79269372	6570.33999826	861.89611493	228413239
8256.468008518219	3230	2899.62022674	1061.51715451	5804.85701929	1109.13937169	229611746
8302.727233886719	3240	2889.49376376	1425.9497759	7012.88867904	849.281885116	230789935
8351.301872491837	3250	2920.36536376	1496.16495792	7112.19923355	969.604792869	231969676
8400.009573459625	3260	3453.59590278	1917.6953337	7220.3573206	662.483955013	233163636
8449.195833921432	3270	3363.33608323	1989.31006175	7248.91996575	644.29436062	234393892
8501.65139746666	3280	3586.55269475	2143.80078632	7230.75402975	979.765687199	235690977
8555.472830295563	3290	3475.44229178	1929.08007758	7210.2882921	681.935599745	237029877
8609.182582855225	3300	3495.31909419	1887.16685009	7255.59956554	604.64723555	238335891
8666.755403995514	3310	3725.80014334	2114.03847786	7222.93291495	653.58160423	239661247
8726.009462594986	3320	3933.95281015	2205.09220912	7296.19906048	754.19179809	241018520
8784.706523418427	3330	4543.90088163	2342.19546322	7278.56523552	799.701877574	242409869
8844.137447357178	3340	4263.17369891	2527.76874069	7350.47968757	502.875303666	243809327
8903.153393507004	3350	4335.40032888	2362.79075343	7272.07594651	482.76340868	245246429
8959.868170261383	3360	4393.80200771	2548.48734562	7328.98822588	652.154529649	246680328
9018.17099070549	3370	4651.58834054	2466.5313905	7258.71040376	622.501141155	248131748
9084.431800842285	3380	4740.18922021	2446.69709692	7294.66246147	613.898871658	249638347
9147.574253559113	3390	4939.48904034	2418.67800862	7310.75718343	632.387105975	251156811
