Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
9.865370988845825	10	301.1700832562999	7.826172248268148	321.8294180106833	284.1035075551873	189392
18.49485969543457	20	326.4310923528821	7.749671575538164	342.4131419419372	298.41909103366265	422947
28.044683694839478	30	360.7082255882371	6.414933562673152	376.6696127090779	345.0643418505407	679282
37.53344774246216	40	363.73912990684437	5.785717080397745	376.29180234710907	352.2218444173266	944027
47.11343240737915	50	381.8992886354587	7.450420944887631	398.9100754994589	366.57150632428846	1214222
56.70619201660156	60	423.80229205109384	14.949547120688257	447.65832539359076	384.599958288887	1495723
68.04714918136597	70	516.4830882411576	41.591632225269066	726.387694363708	462.4596495960565	1814253
79.95607495307922	80	514.7919692258935	32.564133246639955	688.8345462134665	454.4020218252662	2175979
92.58537721633911	90	607.8625530635061	53.45204557523735	793.5061088242977	518.9446594213164	2556962
106.31388711929321	100	588.3329913723571	40.337037498642225	759.9012870212332	521.2813354080308	2965220
120.62571430206299	110	610.7579244740419	50.712600936639376	805.6211004628474	528.2322219335246	3389724
135.50318455696106	120	777.847112352251	124.62325471145108	1211.5747749409045	577.7224019175612	3826327
150.83776330947876	130	798.1568375991476	109.14672903829997	1101.3380756888935	576.6482749042282	4277170
165.90406131744385	140	684.2460339382664	97.30084999568655	919.5136422269079	552.4617199512815	4746993
181.84770584106445	150	810.7673947596585	88.88694185709348	1075.906806493676	630.2653906230328	5226590
198.11699628829956	160	845.2214031253096	80.50098057396582	1021.864890625211	499.22070749717926	5715865
213.97097182273865	170	798.1990998447268	109.76075212107709	1105.670825011528	536.4743776459082	6213594
230.91011476516724	180	834.6597622814302	82.53023378731676	1254.0937673344567	645.1168002707349	6714720
248.19679427146912	190	938.5312660546031	121.891769044961	1266.280735940743	730.0326872364584	7238692
265.5174345970154	200	847.8644697692171	109.41815746326486	1259.1884192403222	637.85461193065	7777722
283.26564168930054	210	906.1322481284425	135.62893320451647	1240.0764828165431	586.9198054497256	8322100
301.43437480926514	220	837.5214010399305	85.87877446018918	1194.5656928425299	644.7006517479114	8873575
319.1731822490692	230	887.3088893379896	85.14767196702645	1231.1093458684584	716.3444956582563	9429460
337.0219352245331	240	881.4218524561277	67.90928583781383	1044.311165950834	661.592497362702	9992832
354.06501150131226	250	903.400474551206	126.9046695096187	1341.5250893348518	680.2163804882824	10559377
373.15471744537354	260	883.4339454036084	138.4463723364956	1546.791804357975	552.0114472050103	11129132
392.59570956230164	270	1048.6087060729271	200.07675172959554	1774.2221807370229	727.7303560399848	11720876
413.0114495754242	280	1018.0655455761004	168.80951274977832	1621.6841486633064	760.8076020713061	12318939
433.28433775901794	290	989.4948511898359	150.03267738800096	1442.1627818147317	784.5476299887372	12923488
453.3837447166443	300	1116.4248612092697	201.68314371959588	1862.6723422454832	731.2169777616492	13541165
473.7123351097107	310	1069.69139458473	143.86378053802585	1442.023635325758	731.8480185652568	14175331
493.1716010570526	320	1042.3691847543275	173.13381190159998	1517.2683169427028	799.0486353079503	14809435
515.189948797226	330	1075.6547619471303	192.4594153491648	1713.6170624425333	768.6583159107179	15453114
535.448716878891	340	1098.4640947555968	168.01351693019663	1449.5152764185143	713.8226473019291	16093284
556.3912677764893	350	1185.2823270296628	224.9002350306942	1930.477764080312	806.3833534790393	16749375
578.3368685245514	360	1171.680797611225	211.66427437088814	1957.9979885460968	773.131983114285	17422253
600.7911937236786	370	1209.8575270008253	210.5459941325321	1922.6986068016438	836.8086192403794	18095537
623.1455509662628	380	1285.0887343558568	226.2258648341899	2175.305406152109	842.9460939228657	18781362
645.3421156406403	390	1289.5659968762711	240.1688129514511	2044.6692953805548	843.441451316123	19479939
668.1691966056824	400	1278.6139697836697	289.4481363874906	2041.4494328156907	821.4091836489521	20188157
691.188173532486	410	1331.5901136831837	233.39175008204703	2069.526099777503	885.4032792112647	20893683
714.2719852924347	420	1341.1624207320701	291.30123464134863	2454.883440198645	835.6955344104208	21616708
739.2843029499054	430	1321.0620837739846	285.93616251286915	2772.676110861176	842.0134118866686	22370367
762.0667593479156	440	1373.6760463702824	235.7135142674818	2009.697026817463	865.8069913652338	23128884
785.7085044384003	450	1432.82134250237	340.25069862867656	2638.0372300644412	911.2452664919597	23898244
811.9897792339325	460	1527.0613361377095	343.66014042183184	2805.8019803193197	909.568536546721	24675997
838.8884041309357	470	1462.9557116145518	362.6928042031711	3107.7172487195767	808.6588396593282	25494554
866.6505656242371	480	1750.5669458631667	458.0470272504521	3679.480968511604	1045.114704760835	26325504
893.3629279136658	490	1689.582435092072	422.8197365897303	2814.8211382716436	917.3476704153253	27160197
921.3807137012482	500	1754.3979130917464	483.3427296312298	3733.9281176733252	907.3389232290873	28021583
949.9936950206757	510	1650.8809895216843	411.7200062816231	2771.664033505818	1004.051712431064	28898190
979.8910999298096	520	1889.7105534377968	521.4646344379184	3650.975512523974	985.361442935512	29793337
1009.7519445419312	530	1984.8368349904504	555.3929309217251	3977.812583454453	1074.0982569492026	30720037
1041.325076341629	540	2068.1690125796044	646.2635103089631	4251.504396441206	1013.988612429346	31668481
1072.4224786758423	550	2112.6348220780137	705.0492183769957	6045.773785321466	969.7253128545743	32595058
1102.1427829265594	560	2311.0900507941533	656.5423603461154	4731.8124765008915	1186.1959679639274	33556720
1134.5390439033508	570	1962.7174567732459	541.0086854872565	4471.522486492382	1051.6632481726103	34559243
1164.040284395218	580	2133.7829049152842	659.8330221212119	4397.689707127615	898.2909950590213	35549968
1196.6783623695374	590	2033.548460086923	618.9484913337474	3816.1012353360284	1091.5307001686122	36542716
1229.6809821128845	600	2500.528065870574	937.6380803957628	6533.0187701150735	1042.872688390273	37591459
1266.8259510993958	610	2556.84368313779	856.161031668272	5749.366117824752	1321.8361670792158	38716061
1302.0386164188385	620	2250.6191888007306	850.5046175131233	5556.264516774923	1020.6345031636929	39825556
1338.352795124054	630	3363.864598333219	1298.1985941632013	6934.812128042884	1121.6106397984936	40971616
1375.1281490325928	640	2651.3851020343595	1030.3871483824862	6653.345839666354	1259.0658409349703	42150978
1413.9468591213226	650	3421.378734580653	1371.4345647225741	6965.456402375307	1215.9087331068033	43419951
1461.0670409202576	660	4872.82312339381	1713.6528973113668	7022.174908639897	1563.2659823482115	44844863
1513.4853870868683	670	4964.64923148332	1871.0167212591716	7013.955916988379	1313.939669000543	46407283
1565.7121932506561	680	5528.54964026592	1732.4128548635106	6952.380996115674	1599.1253056820049	48037795
1626.231232881546	690	6185.464870533645	1214.076286764705	6928.775659134764	1988.6815232429785	49789967
1689.1289234161377	700	6201.919656311959	1266.8036294083142	6889.6649661285355	2124.4529394189035	51698293
1751.799397945404	710	6353.326376476482	1062.6674783710293	6768.302270701248	1743.4474798478423	53706932
1823.48464012146	720	6505.489085710956	892.6483338074378	6875.365880277499	1646.185560323429	55861108
1898.5721151828766	730	6734.021222752469	189.61035030718156	6867.832111091661	4890.49513119155	58219180
1977.7359285354614	740	6633.260003311812	549.4477880056415	6829.49534446657	3425.69864607551	60767760
2065.758595228195	750	6760.06924067243	188.08018917234182	6858.225444662752	4962.182550388508	63543839
2158.328088283539	760	6689.134879000607	29.053232504187132	6758.5576344812725	6598.554860090109	66566788
2255.2486362457275	770	6767.867828214362	111.51117901794353	6832.743777993077	5700.552942142902	69704723
2346.339370250702	780	6624.473501096177	38.015301459894644	6703.664481197175	6498.921947316242	72811236
2443.7376279830933	790	6674.890466874598	31.504857284351143	6744.068870201134	6569.5215369535645	75986423
2542.2046105861664	800	6650.627897090816	29.92988294533401	6722.147494184891	6581.879144159607	79358637
2642.708996772766	810	6646.502148281881	35.53888946249364	6717.679051815471	6519.06773958876	82705887
2740.6747784614563	820	6752.260727037581	32.44449389521392	6834.593473236438	6678.188955019486	86176632
2839.8802275657654	830	6759.119183114604	29.128089146907836	6830.298797196948	6691.560741360138	89743148
2941.666467189789	840	6742.291303052999	28.834326711196898	6805.453110004991	6667.973929235002	93475371
3043.2730462551117	850	6727.946250067438	27.71281213598185	6778.574791705409	6651.981684827283	97108025
3144.1849932670593	860	6734.278905162165	31.398265252077202	6810.013134214535	6658.233935077801	100754831
3248.3058199882507	870	6740.347656618378	329.9955896837057	6836.989893715604	3467.2734834534426	104511543
3355.123074054718	880	6785.381860750657	23.798051807525034	6849.61017977067	6724.458489475969	108301524
3457.171051263809	890	6778.881120184054	26.430737077912067	6859.301011933692	6719.060859418748	112130180
3558.191107749939	900	6790.336461752247	25.567488870706878	6854.252590244911	6726.921768503003	115940514
3665.4691269397736	910	6713.037464820259	28.530872957783377	6796.914382085602	6641.1425444584565	119788225
3772.567185163498	920	6751.681570165793	26.11231772719805	6823.345899877065	6669.09141238538	123578179
